301.406 0.000305901  2
301.438 8.3898e-05  0
301.469 8.3898e-05  0
301.5 0.000534753  4
301.531 0.000306342  2
301.562 8.41391e-05  0
301.594 8.41391e-05  0
301.625 0.000536938  4
301.656 0.000308826  2
301.688 8.51677e-05  0
301.719 8.51677e-05  0
301.75 0.000532636  4
301.781 0.000305242  2
301.812 8.49711e-05  0
301.844 8.49711e-05  0
301.875 0.000532438  4
301.906 0.000305033  2
301.938 8.55743e-05  0
301.969 8.55743e-05  0
302 0.000528808  4
302.031 0.000305644  2
302.062 8.57854e-05  0
302.094 8.57854e-05  0
302.125 0.00052538  4
302.156 0.000302412  2
302.188 8.45817e-05  0
302.219 8.45817e-05  0
302.25 0.000525835  4
302.281 0.000303367  2
302.312 8.46939e-05  0
302.344 8.46939e-05  0
302.375 0.000534242  4
302.406 0.00030778  2
302.438 8.55523e-05  0
302.469 8.55523e-05  0
302.5 0.000530677  4
302.531 0.000305062  2
302.562 8.48971e-05  0
302.594 8.48971e-05  0
302.625 0.000531141  4
302.656 0.000305738  2
302.688 8.52965e-05  0
302.719 8.52965e-05  0
302.75 0.000523719  4
302.781 0.000302512  2
302.812 8.40303e-05  0
302.844 8.40303e-05  0
302.875 0.000520258  4
302.906 0.000301585  2
302.938 8.37153e-05  0
302.969 8.37153e-05  0
303 0.000519826  4
303.031 0.000298779  2
303.062 8.25008e-05  0
303.094 8.25008e-05  0
303.125 0.000524231  4
303.156 0.000301769  2
303.188 8.36467e-05  0
303.219 8.36467e-05  0
303.25 0.000540732  4
303.281 0.000309772  2
303.312 8.63461e-05  0
303.344 8.63461e-05  0
303.375 0.000539696  4
303.406 0.000308577  2
303.438 8.65375e-05  0
303.469 8.65375e-05  0
303.5 0.000537238  4
303.531 0.000307753  2
303.562 8.62431e-05  0
303.594 8.62431e-05  0
303.625 0.000530004  4
303.656 0.000303013  2
303.688 8.44393e-05  0
303.719 8.44393e-05  0
303.75 0.000536748  4
303.781 0.000303017  2
303.812 8.36509e-05  0
303.844 8.36509e-05  0
303.875 0.000524994  4
303.906 0.000299854  2
303.938 8.24765e-05  0
303.969 8.24765e-05  0
304 0.000526179  4
304.031 0.000304421  2
304.062 8.44379e-05  0
304.094 8.44379e-05  0
304.125 0.000531532  4
304.156 0.000307016  2
304.188 8.56219e-05  0
304.219 8.56219e-05  0
304.25 0.000528933  4
304.281 0.000306058  2
304.312 8.55217e-05  0
304.344 8.55217e-05  0
304.375 0.000524678  4
304.406 0.000305257  2
304.438 8.53814e-05  0
304.469 8.53814e-05  0
304.5 0.000513772  4
304.531 0.000295873  2
304.562 8.27897e-05  0
304.594 8.27897e-05  0
304.625 0.000512661  4
304.656 0.000293854  2
304.688 8.24875e-05  0
304.719 8.24875e-05  0
304.75 0.00052751  4
304.781 0.000302091  2
304.812 8.49156e-05  0
304.844 8.49156e-05  0
304.875 0.000543833  4
304.906 0.000309172  2
304.938 8.71262e-05  0
304.969 8.71262e-05  0
305 0.000539825  4
305.031 0.000306109  2
305.062 8.69335e-05  0
305.094 8.69335e-05  0
305.125 0.00053734  4
305.156 0.000305333  2
305.188 8.65118e-05  0
305.219 8.65118e-05  0
305.25 0.000531186  4
305.281 0.000303672  2
305.312 8.57501e-05  0
305.344 8.57501e-05  0
305.375 0.000529776  4
305.406 0.000301592  2
305.438 8.4879e-05  0
305.469 8.4879e-05  0
305.5 0.000538831  4
305.531 0.000304678  2
305.562 8.55044e-05  0
305.594 8.55044e-05  0
305.625 0.000539668  4
305.656 0.000304218  2
305.688 8.5534e-05  0
305.719 8.5534e-05  0
305.75 0.000540389  4
305.781 0.000309163  2
305.812 8.68197e-05  0
305.844 8.68197e-05  0
305.875 0.000532588  4
305.906 0.000306402  2
305.938 8.6312e-05  0
305.969 8.6312e-05  0
306 0.000521415  4
306.031 0.000300203  2
306.062 8.44143e-05  0
306.094 8.44143e-05  0
306.125 0.000518901  4
306.156 0.000299006  2
306.188 8.44772e-05  0
306.219 8.44772e-05  0
306.25 0.000518515  4
306.281 0.000298815  2
306.312 8.45854e-05  0
306.344 8.45854e-05  0
306.375 0.00051693  4
306.406 0.000295655  2
306.438 8.37649e-05  0
306.469 8.37649e-05  0
306.5 0.000531674  4
306.531 0.000302875  2
306.562 8.56717e-05  0
306.594 8.56717e-05  0
306.625 0.000532653  4
306.656 0.000302814  2
306.688 8.60008e-05  0
306.719 8.60008e-05  0
306.75 0.000533629  4
306.781 0.000302784  2
306.812 8.58273e-05  0
306.844 8.58273e-05  0
306.875 0.00053406  4
306.906 0.000302793  2
306.938 8.55969e-05  0
306.969 8.55969e-05  0
307 0.000523519  4
307.031 0.000297113  2
307.062 8.40193e-05  0
307.094 8.40193e-05  0
307.125 0.000533534  4
307.156 0.000298159  2
307.188 8.39398e-05  0
307.219 8.39398e-05  0
307.25 0.000541629  4
307.281 0.000303068  2
307.312 8.51075e-05  0
307.344 8.51075e-05  0
307.375 0.000533829  4
307.406 0.000303968  2
307.438 8.53582e-05  0
307.469 8.53582e-05  0
307.5 0.000532599  4
307.531 0.00030511  2
307.562 8.57638e-05  0
307.594 8.57638e-05  0
307.625 0.000526249  4
307.656 0.000300621  2
307.688 8.48221e-05  0
307.719 8.48221e-05  0
307.75 0.000519532  4
307.781 0.000296258  1
307.812 0.000136768  1
307.844 6.10229e-05  0
307.875 0.000504489  3
307.906 0.00029093  1
307.938 0.000111436  1
307.969 6.36061e-05  0
308 0.000524102  4
308.031 0.000299489  2
308.062 8.19416e-05  0
308.094 8.19416e-05  0
308.125 0.000519429  4
308.156 0.000301277  2
308.188 8.53573e-05  0
308.219 8.53573e-05  0
308.25 0.000532851  4
308.281 0.000302282  2
308.312 8.56264e-05  0
308.344 8.56264e-05  0
308.375 0.000536074  4
308.406 0.000301963  2
308.438 8.55423e-05  0
308.469 8.55423e-05  0
308.5 0.000529283  4
308.531 0.000299255  2
308.562 8.46106e-05  0
308.594 8.46106e-05  0
308.625 0.000530697  4
308.656 0.000299244  2
308.688 8.45111e-05  0
308.719 8.45111e-05  0
308.75 0.000533887  4
308.781 0.000300192  2
308.812 8.47233e-05  0
308.844 8.47233e-05  0
308.875 0.000528194  4
308.906 0.00029966  2
308.938 8.42941e-05  0
308.969 8.42941e-05  0
309 0.000530889  4
309.031 0.000302225  2
309.062 8.46647e-05  0
309.094 8.46647e-05  0
309.125 0.000528787  4
309.156 0.000301187  2
309.188 8.40971e-05  0
309.219 8.40971e-05  0
309.25 0.000521842  4
309.281 0.000295795  1
309.312 0.000135443  1
309.344 6.04964e-05  0
309.375 0.000508916  3
309.406 0.000293019  1
309.438 0.00010935  1
309.469 6.19625e-05  0
309.5 0.000528491  4
309.531 0.000301547  2
309.562 8.27658e-05  0
309.594 8.27658e-05  0
309.625 0.000524159  4
309.656 0.000303695  2
309.688 8.59914e-05  0
309.719 8.59914e-05  0
309.75 0.000523683  4
309.781 0.000299783  2
309.812 8.47053e-05  0
309.844 8.47053e-05  0
309.875 0.000520577  4
309.906 0.000295395  2
309.938 8.32965e-05  0
309.969 8.32965e-05  0
310 0.000522057  4
310.031 0.000295989  2
310.062 8.31676e-05  0
310.094 8.31676e-05  0
310.125 0.000531936  4
310.156 0.000301237  2
310.188 8.44764e-05  0
310.219 8.44764e-05  0
310.25 0.000526058  4
310.281 0.000299495  2
310.312 8.41039e-05  0
310.344 8.41039e-05  0
310.375 0.000521482  4
310.406 0.000297608  1
310.438 0.000136723  1
310.469 6.13385e-05  0
310.5 0.000504493  3
310.531 0.00029003  1
310.562 0.000109143  1
310.594 6.14576e-05  0
310.625 0.000518728  4
310.656 0.000296665  2
310.688 8.02701e-05  0
310.719 8.02701e-05  0
310.75 0.000518631  4
310.781 0.000296971  2
310.812 8.28203e-05  0
310.844 8.28203e-05  0
310.875 0.000527886  4
310.906 0.00030125  2
310.938 8.44003e-05  0
310.969 8.44003e-05  0
311 0.000529932  4
311.031 0.000301461  2
311.062 8.4669e-05  0
311.094 8.4669e-05  0
311.125 0.000531657  4
311.156 0.000301215  2
311.188 8.46785e-05  0
311.219 8.46785e-05  0
311.25 0.000530256  4
311.281 0.000301104  2
311.312 8.44956e-05  0
311.344 8.44956e-05  0
311.375 0.000525418  4
311.406 0.000298946  2
311.438 8.37369e-05  0
311.469 8.37369e-05  0
311.5 0.000527948  4
311.531 0.00030016  2
311.562 8.40864e-05  0
311.594 8.40864e-05  0
311.625 0.000526512  4
311.656 0.000298121  1
311.688 0.000137183  1
311.719 6.1615e-05  0
311.75 0.000511728  3
311.781 0.000293797  1
311.812 0.000109711  1
311.844 6.21251e-05  0
311.875 0.000526514  4
311.906 0.000301813  2
311.938 8.26541e-05  0
311.969 8.26541e-05  0
312 0.000513998  4
312.031 0.000295622  2
312.062 8.33526e-05  0
312.094 8.33526e-05  0
312.125 0.000521189  4
312.156 0.000297778  2
312.188 8.33477e-05  0
312.219 8.33477e-05  0
312.25 0.000521744  4
312.281 0.000296832  2
312.312 8.2908e-05  0
312.344 8.2908e-05  0
312.375 0.000528893  4
312.406 0.000301684  2
312.438 8.40532e-05  0
312.469 8.40532e-05  0
312.5 0.000527832  4
312.531 0.000300227  2
312.562 8.39421e-05  0
312.594 8.39421e-05  0
312.625 0.000520799  4
312.656 0.000296788  1
312.688 0.000136531  1
312.719 6.09598e-05  0
312.75 0.000506513  4
312.781 0.000286926  1
312.812 0.000131229  1
312.844 5.79315e-05  0
312.875 0.000511368  4
312.906 0.000290184  1
312.938 0.000132407  1
312.969 5.84756e-05  0
313 0.000505713  3
313.031 0.000291733  1
313.062 0.000108876  1
313.094 6.14511e-05  0
313.125 0.000517832  4
313.156 0.000298086  2
313.188 8.11707e-05  0
313.219 8.11707e-05  0
313.25 0.00050806  4
313.281 0.000292683  2
313.312 8.201e-05  0
313.344 8.201e-05  0
313.375 0.000520062  4
313.406 0.000299849  2
313.438 8.39101e-05  0
313.469 8.39101e-05  0
313.5 0.000522035  4
313.531 0.000300071  2
313.562 8.39642e-05  0
313.594 8.39642e-05  0
313.625 0.000523893  4
313.656 0.00029769  1
313.688 0.000136567  1
313.719 6.0552e-05  0
313.75 0.00050748  3
313.781 0.000290392  1
313.812 0.0001089  1
313.844 6.16741e-05  0
313.875 0.00053197  4
313.906 0.000303503  2
313.938 8.22208e-05  0
313.969 8.22208e-05  0
314 0.000527547  4
314.031 0.000301092  2
314.062 8.42076e-05  0
314.094 8.42076e-05  0
314.125 0.000536878  4
314.156 0.000305802  2
314.188 8.57562e-05  0
314.219 8.57562e-05  0
314.25 0.000531711  4
314.281 0.000304131  2
314.312 8.56241e-05  0
314.344 8.56241e-05  0
314.375 0.000527024  4
314.406 0.000299455  2
314.438 8.37019e-05  0
314.469 8.37019e-05  0
314.5 0.000517901  4
314.531 0.000294191  1
314.562 0.000135019  1
314.594 5.96951e-05  0
314.625 0.000499638  3
314.656 0.000288247  1
314.688 0.000108332  1
314.719 6.1676e-05  0
314.75 0.000515108  4
314.781 0.000297365  2
314.812 8.1109e-05  0
314.844 8.1109e-05  0
314.875 0.000509837  4
314.906 0.000296777  2
314.938 8.32013e-05  0
314.969 8.32013e-05  0
315 0.000520722  4
315.031 0.000300265  2
315.062 8.40049e-05  0
315.094 8.40049e-05  0
315.125 0.000516142  4
315.156 0.000295591  1
315.188 0.000136317  1
315.219 6.0176e-05  0
315.25 0.00050589  4
315.281 0.000285022  1
315.312 0.000130387  1
315.344 5.68125e-05  0
315.375 0.000505801  4
315.406 0.000284871  1
315.438 0.000129911  1
315.469 5.65937e-05  0
315.5 0.000516539  4
315.531 0.000291456  1
315.562 0.000132691  1
315.594 5.79593e-05  0
315.625 0.000519435  4
315.656 0.000293012  1
315.688 0.000133224  1
315.719 5.83428e-05  0
315.75 0.000515743  4
315.781 0.000291743  1
315.812 0.000132247  1
315.844 5.80426e-05  0
315.875 0.000503718  3
315.906 0.000288668  1
315.938 0.000106919  1
315.969 6.00652e-05  0
316 0.000517486  4
316.031 0.000296044  2
316.062 8.04409e-05  0
316.094 8.04409e-05  0
316.125 0.000515354  4
316.156 0.00029732  2
316.188 8.31291e-05  0
316.219 8.31291e-05  0
316.25 0.000520584  4
316.281 0.000299809  2
316.312 8.36627e-05  0
316.344 8.36627e-05  0
316.375 0.000518519  4
316.406 0.000296869  2
316.438 8.28703e-05  0
316.469 8.28703e-05  0
316.5 0.000522244  4
316.531 0.00029946  2
316.562 8.34532e-05  0
316.594 8.34532e-05  0
316.625 0.000520718  4
316.656 0.00029719  2
316.688 8.28792e-05  0
316.719 8.28792e-05  0
316.75 0.000526869  4
316.781 0.000300209  2
316.812 8.34728e-05  0
316.844 8.34728e-05  0
316.875 0.000525971  4
316.906 0.000299926  2
316.938 8.33888e-05  0
316.969 8.33888e-05  0
317 0.000518146  4
317.031 0.000295434  1
317.062 0.000135315  1
317.094 5.98591e-05  0
317.125 0.000509543  4
317.156 0.000287761  1
317.188 0.000130463  1
317.219 5.67466e-05  0
317.25 0.0005086  3
317.281 0.000294723  1
317.312 0.000109365  1
317.344 6.1666e-05  0
317.375 0.000518375  4
317.406 0.000298482  2
317.438 8.05501e-05  0
317.469 8.05501e-05  0
317.5 0.000510881  4
317.531 0.00029447  2
317.562 8.20394e-05  0
317.594 8.20394e-05  0
317.625 0.000518929  4
317.656 0.000297125  2
317.688 8.24198e-05  0
317.719 8.24198e-05  0
317.75 0.000515665  4
317.781 0.000294695  1
317.812 0.000135416  1
317.844 5.95381e-05  0
317.875 0.000501132  4
317.906 0.000285411  1
317.938 0.000130235  1
317.969 5.66421e-05  0
318 0.000507854  4
318.031 0.000291055  1
318.062 0.000132575  1
318.094 5.79819e-05  0
318.125 0.000502148  3
318.156 0.000290566  1
318.188 0.000109325  1
318.219 6.15782e-05  0
318.25 0.000513361  4
318.281 0.000297589  2
318.312 8.04999e-05  0
318.344 8.04999e-05  0
318.375 0.000506211  4
318.406 0.000292068  2
318.438 8.13104e-05  0
318.469 8.13104e-05  0
318.5 0.000522983  4
318.531 0.000298627  2
318.562 8.25082e-05  0
318.594 8.25082e-05  0
318.625 0.000527736  4
318.656 0.000300189  2
318.688 8.27989e-05  0
318.719 8.27989e-05  0
318.75 0.000526643  4
318.781 0.000299946  1
318.812 0.000136981  1
318.844 6.01746e-05  0
318.875 0.000507994  3
318.906 0.000292828  1
318.938 0.000109602  1
318.969 6.21388e-05  0
319 0.000528458  4
319.031 0.000302793  2
319.062 8.17309e-05  0
319.094 8.17309e-05  0
319.125 0.000517199  4
319.156 0.000295323  2
319.188 8.18085e-05  0
319.219 8.18085e-05  0
319.25 0.000520591  4
319.281 0.000298023  2
319.312 8.26566e-05  0
319.344 8.26566e-05  0
319.375 0.000521272  4
319.406 0.000299878  2
319.438 8.31675e-05  0
319.469 8.31675e-05  0
319.5 0.000515721  4
319.531 0.000300078  2
319.562 8.3191e-05  0
319.594 8.3191e-05  0
319.625 0.000512817  4
319.656 0.000295806  1
319.688 0.00013506  1
319.719 5.97123e-05  0
319.75 0.000492308  3
319.781 0.000285148  1
319.812 0.000106269  1
319.844 6.01694e-05  0
319.875 0.000510403  4
319.906 0.000293555  2
319.938 7.93661e-05  0
319.969 7.93661e-05  0
320 0.000511617  4
320.031 0.000295613  2
320.062 8.18317e-05  0
320.094 8.18317e-05  0
320.125 0.000518934  4
320.156 0.00029747  1
320.188 0.000136278  1
320.219 5.91608e-05  0
320.25 0.000501224  4
320.281 0.00028513  1
320.312 0.000129681  1
320.344 5.59796e-05  0
320.375 0.000505939  4
320.406 0.000288404  1
320.438 0.00013067  1
320.469 5.67558e-05  0
320.5 0.000509783  4
320.531 0.000288644  1
320.562 0.000130255  1
320.594 5.64806e-05  0
320.625 0.000507172  3
320.656 0.000291512  1
320.688 0.000107734  1
320.719 6.03548e-05  0
320.75 0.000521647  4
320.781 0.000299951  2
320.812 8.06619e-05  0
320.844 8.06619e-05  0
320.875 0.000512471  4
320.906 0.000295527  2
320.938 8.15692e-05  0
320.969 8.15692e-05  0
321 0.000513256  4
321.031 0.000294678  1
321.062 0.000134975  1
321.094 5.90411e-05  0
321.125 0.000502249  3
321.156 0.000290767  1
321.188 0.000108982  1
321.219 6.19317e-05  0
321.25 0.00052032  4
321.281 0.000300612  2
321.312 8.13986e-05  0
321.344 8.13986e-05  0
321.375 0.000510573  4
321.406 0.000295367  2
321.438 8.17925e-05  0
321.469 8.17925e-05  0
321.5 0.000519073  4
321.531 0.000296645  1
321.562 0.000135646  1
321.594 5.90368e-05  0
321.625 0.000500844  3
321.656 0.000289645  1
321.688 0.000108463  1
321.719 6.15099e-05  0
321.75 0.000526302  4
321.781 0.000302194  2
321.812 8.16422e-05  0
321.844 8.16422e-05  0
321.875 0.000522022  4
321.906 0.00030303  2
321.938 8.40856e-05  0
321.969 8.40856e-05  0
322 0.0005175  4
322.031 0.000296439  1
322.062 0.000135377  1
322.094 5.89484e-05  0
322.125 0.000491925  3
322.156 0.000285054  1
322.188 0.000106222  1
322.219 6.02073e-05  0
322.25 0.000514294  4
322.281 0.000296442  2
322.312 7.9571e-05  0
322.344 7.9571e-05  0
322.375 0.000506709  4
322.406 0.000291906  1
322.438 0.000134144  1
322.469 5.82093e-05  0
322.5 0.000507285  4
322.531 0.000288776  1
322.562 0.000130511  1
322.594 5.5984e-05  0
322.625 0.000498562  3
322.656 0.000290967  1
322.688 0.000107606  1
322.719 6.05192e-05  0
322.75 0.000509127  4
322.781 0.000295666  2
322.812 7.95322e-05  0
322.844 7.95322e-05  0
322.875 0.000505612  4
322.906 0.000293009  2
322.938 8.06949e-05  0
322.969 8.06949e-05  0
323 0.000514922  4
323.031 0.000297999  2
323.062 8.15684e-05  0
323.094 8.15684e-05  0
323.125 0.000508794  4
323.156 0.000292803  1
323.188 0.0001333  1
323.219 5.82114e-05  0
323.25 0.000506912  4
323.281 0.000288467  1
323.312 0.000129731  1
323.344 5.41841e-05  0
323.375 0.000501523  3
323.406 0.000290732  1
323.438 0.000106689  1
323.469 5.95361e-05  0
323.5 0.000520727  4
323.531 0.00029862  2
323.562 7.71607e-05  0
323.594 7.71607e-05  0
323.625 0.000507636  3
323.656 0.000297523  1
323.688 0.000111086  1
323.719 6.24678e-05  0
323.75 0.000511795  4
323.781 0.000294402  2
323.812 7.92946e-05  0
323.844 7.92946e-05  0
323.875 0.000508893  4
323.906 0.000293193  1
323.938 0.000134807  1
323.969 5.81525e-05  0
324 0.000500529  4
324.031 0.000285881  1
324.062 0.000129298  1
324.094 5.54051e-05  0
324.125 0.000506948  4
324.156 0.000288905  1
324.188 0.000129994  1
324.219 5.63369e-05  0
324.25 0.000519119  4
324.281 0.000291964  1
324.312 0.000131241  1
324.344 5.72246e-05  0
324.375 0.000500899  3
324.406 0.0002895  1
324.438 0.000105345  1
324.469 5.86622e-05  0
324.5 0.000509989  4
324.531 0.000296449  2
324.562 7.95299e-05  0
324.594 7.95299e-05  0
324.625 0.000501154  4
324.656 0.000291352  1
324.688 0.000133027  1
324.719 5.76684e-05  0
324.75 0.000494936  3
324.781 0.00028898  1
324.812 0.000106907  1
324.844 6.05325e-05  0
324.875 0.00051615  4
324.906 0.000296566  2
324.938 7.94178e-05  0
324.969 7.94178e-05  0
325 0.000509774  4
325.031 0.000295372  1
325.062 0.00013497  1
325.094 5.83665e-05  0
325.125 0.000496751  3
325.156 0.00028893  1
325.188 0.000107809  1
325.219 6.12506e-05  0
325.25 0.000522396  4
325.281 0.000299484  2
325.312 8.02886e-05  0
325.344 8.02886e-05  0
325.375 0.000515151  4
325.406 0.000296611  2
325.438 8.11627e-05  0
325.469 8.11627e-05  0
325.5 0.000514188  4
325.531 0.000294553  1
325.562 0.000133907  1
325.594 5.80706e-05  0
325.625 0.000498261  3
325.656 0.000290107  1
325.688 0.000107386  1
325.719 6.04509e-05  0
325.75 0.000514025  4
325.781 0.00029811  2
325.812 7.98847e-05  0
325.844 7.98847e-05  0
325.875 0.00050494  4
325.906 0.000292735  1
325.938 0.000133902  1
325.969 5.78525e-05  0
326 0.000495668  3
326.031 0.000287864  1
326.062 0.000106278  1
326.094 5.99983e-05  0
326.125 0.000511297  4
326.156 0.00029441  2
326.188 7.84064e-05  0
326.219 7.84064e-05  0
326.25 0.000502452  4
326.281 0.000292641  1
326.312 0.000133834  1
326.344 5.79372e-05  0
326.375 0.000496862  4
326.406 0.000284825  1
326.438 0.000128071  1
326.469 5.4925e-05  0
326.5 0.000503536  3
326.531 0.000295258  1
326.562 0.000109388  1
326.594 6.14912e-05  0
326.625 0.000517915  4
326.656 0.000299885  2
326.688 8.02853e-05  0
326.719 8.02853e-05  0
326.75 0.000502344  4
326.781 0.000289769  1
326.812 0.000131987  1
326.844 5.66763e-05  0
326.875 0.000491014  3
326.906 0.000287658  1
326.938 0.000107229  1
326.969 6.08178e-05  0
327 0.000506782  4
327.031 0.000294297  2
327.062 7.55105e-05  0
327.094 7.55105e-05  0
327.125 0.000498063  3
327.156 0.000294467  1
327.188 0.000109917  1
327.219 6.15326e-05  0
327.25 0.000511654  4
327.281 0.000294726  2
327.312 7.59673e-05  0
327.344 7.59673e-05  0
327.375 0.000508278  3
327.406 0.000298963  1
327.438 0.000111855  1
327.469 6.26624e-05  0
327.5 0.000514281  4
327.531 0.000296224  2
327.562 7.92068e-05  0
327.594 7.92068e-05  0
327.625 0.000515246  4
327.656 0.00029756  2
327.688 8.05684e-05  0
327.719 8.05684e-05  0
327.75 0.000514186  4
327.781 0.000295332  1
327.812 0.000133385  1
327.844 5.79818e-05  0
327.875 0.000498131  3
327.906 0.000288224  1
327.938 0.000105613  1
327.969 5.92417e-05  0
328 0.000516234  4
328.031 0.000299079  2
328.062 7.93633e-05  0
328.094 7.93633e-05  0
328.125 0.000506512  4
328.156 0.000293732  1
328.188 0.000132971  1
328.219 5.72501e-05  0
328.25 0.000495248  3
328.281 0.000290788  1
328.312 0.000107847  1
328.344 6.08959e-05  0
328.375 0.000506534  4
328.406 0.000292594  2
328.438 7.52621e-05  0
328.469 7.52621e-05  0
328.5 0.000497285  3
328.531 0.00029259  1
328.562 0.000108643  1
328.594 6.06861e-05  0
328.625 0.000504039  4
328.656 0.000293221  2
328.688 7.52362e-05  0
328.719 7.52362e-05  0
328.75 0.000501033  3
328.781 0.000297335  1
328.812 0.000111009  1
328.844 6.1938e-05  0
328.875 0.00051326  4
328.906 0.00029958  2
328.938 8.00201e-05  0
328.969 8.00201e-05  0
329 0.000506176  4
329.031 0.000294289  1
329.062 0.000134131  1
329.094 5.79147e-05  0
329.125 0.000488459  3
329.156 0.000285085  1
329.188 0.000106764  1
329.219 6.05004e-05  0
329.25 0.000511502  4
329.281 0.00029613  2
329.312 7.58157e-05  0
329.344 7.58157e-05  0
329.375 0.000501135  3
329.406 0.000296427  1
329.438 0.00010987  1
329.469 6.11316e-05  0
329.5 0.000510674  4
329.531 0.000294741  2
329.562 7.51784e-05  0
329.594 7.51784e-05  0
329.625 0.000505593  3
329.656 0.000297138  1
329.688 0.000110512  1
329.719 6.16504e-05  0
329.75 0.000511407  4
329.781 0.00029607  2
329.812 7.58767e-05  0
329.844 7.58767e-05  0
329.875 0.000502914  3
329.906 0.000296158  1
329.938 0.000110598  1
329.969 6.17874e-05  0
330 0.000510702  4
330.031 0.000297191  2
330.062 7.61416e-05  0
330.094 7.61416e-05  0
330.125 0.000499087  3
330.156 0.000296074  1
330.188 0.000110964  1
330.219 6.21046e-05  0
330.25 0.000498233  4
330.281 0.000289892  2
330.312 7.435e-05  0
330.344 7.435e-05  0
330.375 0.000497263  3
330.406 0.000294688  1
330.438 0.000110472  1
330.469 6.18213e-05  0
330.5 0.000502248  4
330.531 0.000292295  2
330.562 7.5297e-05  0
330.594 7.5297e-05  0
330.625 0.000496054  3
330.656 0.000295487  1
330.688 0.000111049  1
330.719 6.21329e-05  0
330.75 0.00050643  4
330.781 0.00029334  2
330.812 7.52032e-05  0
330.844 7.52032e-05  0
330.875 0.000494887  3
330.906 0.000291489  1
330.938 0.000108873  1
330.969 6.08613e-05  0
331 0.000506709  4
331.031 0.000292241  2
331.062 7.49146e-05  0
331.094 7.49146e-05  0
331.125 0.000512537  3
331.156 0.000302085  1
331.188 0.000113938  1
331.219 6.37925e-05  0
331.25 0.000519399  4
331.281 0.000300853  2
331.312 7.71655e-05  0
331.344 7.71655e-05  0
331.375 0.000509419  3
331.406 0.000300152  1
331.438 0.00011117  1
331.469 6.1955e-05  0
331.5 0.000505627  4
331.531 0.000291348  2
331.562 7.45265e-05  0
331.594 7.45265e-05  0
331.625 0.000491139  3
331.656 0.000291477  1
331.688 0.000108585  1
331.719 6.05795e-05  0
331.75 0.000497559  4
331.781 0.00028921  1
331.812 0.000132108  1
331.844 5.40583e-05  0
331.875 0.000483695  3
331.906 0.000286898  1
331.938 0.000108292  1
331.969 6.19779e-05  0
332 0.000504255  4
332.031 0.000292753  2
332.062 7.49315e-05  0
332.094 7.49315e-05  0
332.125 0.000493044  3
332.156 0.000294432  1
332.188 0.00011013  1
332.219 6.13653e-05  0
332.25 0.000496141  4
332.281 0.000288951  2
332.312 7.3979e-05  0
332.344 7.3979e-05  0
332.375 0.00049746  3
332.406 0.000296574  1
332.438 0.000110788  1
332.469 6.19093e-05  0
332.5 0.00050061  4
332.531 0.000291213  2
332.562 7.48566e-05  0
332.594 7.48566e-05  0
332.625 0.000501263  3
332.656 0.000296088  1
332.688 0.000111218  1
332.719 6.22025e-05  0
332.75 0.000511121  4
332.781 0.000292475  2
332.812 7.52399e-05  0
332.844 7.52399e-05  0
332.875 0.000510241  3
332.906 0.00029941  1
332.938 0.000113475  1
332.969 6.35918e-05  0
333 0.000513249  4
333.031 0.000295788  2
333.062 7.63023e-05  0
333.094 7.63023e-05  0
333.125 0.000502406  3
333.156 0.000296009  1
333.188 0.000111044  1
333.219 6.21462e-05  0
333.25 0.000509998  4
333.281 0.000293268  2
333.312 7.46727e-05  0
333.344 7.46727e-05  0
333.375 0.000501022  3
333.406 0.000295608  1
333.438 0.00011079  1
333.469 6.19432e-05  0
333.5 0.000508036  4
333.531 0.000294903  2
333.562 7.55463e-05  0
333.594 7.55463e-05  0
333.625 0.00050108  3
333.656 0.000298884  1
333.688 0.000113129  1
333.719 6.33061e-05  0
333.75 0.000501815  4
333.781 0.000292069  2
333.812 7.5281e-05  0
333.844 7.5281e-05  0
333.875 0.000487007  3
333.906 0.000290104  1
333.938 0.000109944  1
333.969 6.15598e-05  0
334 0.000490681  4
334.031 0.000285165  1
334.062 0.000129932  1
334.094 4.97146e-05  0
334.125 0.000474188  3
334.156 0.000282083  1
334.188 0.000106241  1
334.219 5.99417e-05  0
334.25 0.000499879  4
334.281 0.000290042  1
334.312 0.00013191  1
334.344 5.06897e-05  0
334.375 0.0004851  3
334.406 0.000287283  1
334.438 0.000107921  1
334.469 6.09667e-05  0
334.5 0.000506965  4
334.531 0.000292963  2
334.562 7.54571e-05  0
334.594 7.54571e-05  0
334.625 0.000507776  3
334.656 0.000301229  1
334.688 0.000114863  1
334.719 6.46103e-05  0
334.75 0.000511443  4
334.781 0.000295769  2
334.812 7.59623e-05  0
334.844 7.59623e-05  0
334.875 0.000491473  3
334.906 0.000291179  1
334.938 0.000109829  1
334.969 6.15592e-05  0
335 0.000498715  4
335.031 0.000289332  1
335.062 0.000131759  1
335.094 5.02571e-05  0
335.125 0.000475425  3
335.156 0.000281311  1
335.188 0.000105157  1
335.219 5.92975e-05  0
335.25 0.000498217  4
335.281 0.000288225  1
335.312 0.000131104  1
335.344 5.01182e-05  0
335.375 0.000482287  3
335.406 0.000287618  1
335.438 0.000109236  1
335.469 6.17075e-05  0
335.5 0.000506734  4
335.531 0.00029455  2
335.562 7.57939e-05  0
335.594 7.57939e-05  0
335.625 0.00049361  3
335.656 0.000292883  1
335.688 0.000111955  1
335.719 6.29351e-05  0
