#time Tmin Tmax uniTmin uniTmax Amin Amax Avar
1784	-0.0289659 0.961154	1 1	0.987645 1.01211	1.28861e-06
1784.5	-0.0289624 0.961427	1 1	0.987653 1.01211	1.28964e-06
1785	-0.0289344 0.961524	1 1	0.987662 1.0121	1.29063e-06
1785.5	-0.0288821 0.961428	1 1	0.987671 1.01209	1.29159e-06
1786	-0.0288051 0.961168	1 1	0.987682 1.01209	1.29258e-06
1786.5	-0.0287477 0.960746	1 1	0.987694 1.01208	1.29355e-06
1787	-0.0287943 0.960249	1 1	0.987706 1.01206	1.29453e-06
1787.5	-0.0288183 0.960955	1 1	0.987719 1.01206	1.29552e-06
1788	-0.0288189 0.96152	1 1	0.987732 1.01209	1.29646e-06
1788.5	-0.0287959 0.961931	1 1	0.987745 1.01211	1.29739e-06
1789	-0.0288018 0.962162	1 1	0.987751 1.01213	1.29837e-06
1789.5	-0.0288068 0.962208	1 1	0.987736 1.01215	1.29943e-06
1790	-0.0287868 0.962075	1 1	0.987722 1.01217	1.30049e-06
1790.5	-0.0287446 0.961772	1 1	0.987708 1.01219	1.30157e-06
1791	-0.028785 0.961307	1 1	0.987693 1.01221	1.30272e-06
1791.5	-0.0288528 0.960696	1 1	0.987678 1.01223	1.3039e-06
1792	-0.028896 0.96135	1 1	0.987664 1.01225	1.30511e-06
1792.5	-0.0289153 0.961891	1 1	0.987653 1.01226	1.30628e-06
1793	-0.0289117 0.962265	1 1	0.987642 1.01228	1.30743e-06
1793.5	-0.0288842 0.962461	1 1	0.987633 1.01229	1.30863e-06
1794	-0.0288314 0.962493	1 1	0.987623 1.0123	1.30988e-06
1794.5	-0.0287531 0.962353	1 1	0.987612 1.01232	1.31117e-06
1795	-0.0286485 0.962023	1 1	0.987602 1.01233	1.31241e-06
1795.5	-0.0286441 0.961535	1 1	0.987591 1.01234	1.31371e-06
1796	-0.0287453 0.960888	1 1	0.987581 1.01236	1.31503e-06
1796.5	-0.0288205 0.961497	1 1	0.987572 1.01237	1.31634e-06
1797	-0.028872 0.962009	1 1	0.987565 1.01237	1.31759e-06
1797.5	-0.0289008 0.96236	1 1	0.987559 1.01238	1.31881e-06
1798	-0.028908 0.962549	1 1	0.987554 1.01239	1.32004e-06
1798.5	-0.028892 0.962568	1 1	0.987548 1.01239	1.32131e-06
1799	-0.028851 0.962424	1 1	0.987542 1.0124	1.32262e-06
1799.5	-0.0287851 0.962084	1 1	0.987536 1.0124	1.32381e-06
1800	-0.0286908 0.961585	1 1	0.98753 1.01241	1.32505e-06
1800.5	-0.0286561 0.960917	1 1	0.987525 1.01241	1.32627e-06
1801	-0.0286522 0.961488	1 1	0.987521 1.01241	1.32748e-06
1801.5	-0.0286745 0.961984	1 1	0.987519 1.01241	1.32864e-06
1802	-0.0287463 0.962326	1 1	0.987518 1.01241	1.32975e-06
1802.5	-0.0287982 0.96251	1 1	0.987516 1.01241	1.33088e-06
1803	-0.0288299 0.962524	1 1	0.987515 1.01241	1.33204e-06
1803.5	-0.028839 0.962363	1 1	0.987514 1.0124	1.33317e-06
1804	-0.0288228 0.962023	1 1	0.987513 1.0124	1.33424e-06
1804.5	-0.0287823 0.961505	1 1	0.987513 1.01239	1.33531e-06
1805	-0.0287268 0.960823	1 1	0.987514 1.01239	1.33642e-06
1805.5	-0.0287592 0.961355	1 1	0.987515 1.01238	1.33754e-06
1806	-0.0287679 0.961842	1 1	0.987518 1.01237	1.33864e-06
1806.5	-0.0287525 0.962167	1 1	0.987521 1.01236	1.33972e-06
1807	-0.0287106 0.96233	1 1	0.987525 1.01235	1.34081e-06
1807.5	-0.0286413 0.962326	1 1	0.987529 1.01234	1.34194e-06
1808	-0.0286845 0.962149	1 1	0.987534 1.01237	1.34307e-06
1808.5	-0.028726 0.9618	1 1	0.987539 1.0124	1.34417e-06
1809	-0.0287448 0.961268	1 1	0.987545 1.01243	1.34532e-06
1809.5	-0.0287405 0.960573	1 1	0.987551 1.01246	1.34655e-06
1810	-0.0287364 0.961012	1 1	0.987558 1.01248	1.34778e-06
1810.5	-0.0287873 0.961471	1 1	0.987566 1.01251	1.34895e-06
1811	-0.028815 0.961786	1 1	0.987575 1.01253	1.35014e-06
1811.5	-0.0288208 0.961924	1 1	0.987584 1.01255	1.35129e-06
1812	-0.0288016 0.96189	1 1	0.987594 1.01258	1.35255e-06
1812.5	-0.0287578 0.961676	1 1	0.987605 1.0126	1.35383e-06
1813	-0.0286857 0.961297	1 1	0.987616 1.01262	1.35515e-06
1813.5	-0.0285853 0.960734	1 1	0.987628 1.01264	1.35651e-06
1814	-0.0286026 0.959997	1 1	0.987641 1.01266	1.35787e-06
1814.5	-0.0286435 0.960272	1 1	0.987654 1.01268	1.35929e-06
1815	-0.0286713 0.960701	1 1	0.987668 1.0127	1.36069e-06
1815.5	-0.0287488 0.960968	1 1	0.987683 1.01271	1.36199e-06
1816	-0.028804 0.961076	1 1	0.987666 1.01272	1.36329e-06
1816.5	-0.028838 0.961001	1 1	0.987648 1.01273	1.36458e-06
1817	-0.0288496 0.960882	1 1	0.987629 1.01275	1.36592e-06
1817.5	-0.028836 0.960734	1 1	0.98761 1.01276	1.36738e-06
1818	-0.0287948 0.960433	1 1	0.987589 1.01277	1.36889e-06
1818.5	-0.0287243 0.95995	1 1	0.987568 1.01278	1.37052e-06
1819	-0.0286269 0.960254	1 1	0.987549 1.01279	1.37215e-06
1819.5	-0.0285103 0.960887	1 1	0.987534 1.01279	1.37357e-06
1820	-0.0285294 0.961391	1 1	0.987521 1.0128	1.37484e-06
1820.5	-0.0286375 0.961738	1 1	0.987508 1.0128	1.3761e-06
1821	-0.0287269 0.961923	1 1	0.987495 1.0128	1.3774e-06
1821.5	-0.0287955 0.961935	1 1	0.987482 1.0128	1.37879e-06
1822	-0.0288418 0.961781	1 1	0.987468 1.0128	1.38023e-06
1822.5	-0.0288637 0.961462	1 1	0.987455 1.0128	1.38169e-06
1823	-0.0288602 0.960964	1 1	0.987442 1.01279	1.38313e-06
1823.5	-0.0288329 0.960918	1 1	0.987432 1.01279	1.38445e-06
1824	-0.0287815 0.961548	1 1	0.987424 1.01278	1.38569e-06
1824.5	-0.0287067 0.962042	1 1	0.987415 1.01278	1.38695e-06
1825	-0.0286042 0.962357	1 1	0.987407 1.01277	1.38827e-06
1825.5	-0.0284727 0.962503	1 1	0.987399 1.01276	1.38965e-06
1826	-0.0285682 0.962476	1 1	0.98739 1.01274	1.39111e-06
1826.5	-0.0286782 0.96229	1 1	0.987382 1.01278	1.39264e-06
1827	-0.0287656 0.961939	1 1	0.987375 1.01282	1.3942e-06
1827.5	-0.0288277 0.961399	1 1	0.987368 1.01286	1.39572e-06
1828	-0.0288666 0.960828	1 1	0.987364 1.0129	1.39712e-06
1828.5	-0.0288825 0.961405	1 1	0.98736 1.01293	1.39853e-06
1829	-0.0288761 0.961826	1 1	0.987357 1.01296	1.39993e-06
1829.5	-0.0288452 0.962071	1 1	0.987354 1.01299	1.40147e-06
1830	-0.028788 0.962145	1 1	0.98735 1.01303	1.40312e-06
1830.5	-0.0287049 0.962046	1 1	0.987348 1.01306	1.40476e-06
1831	-0.028595 0.961778	1 1	0.987347 1.01309	1.40642e-06
1831.5	-0.0284721 0.96133	1 1	0.987346 1.01312	1.40807e-06
1832	-0.0286019 0.960713	1 1	0.987347 1.01314	1.40971e-06
1832.5	-0.02871 0.959914	1 1	0.987348 1.01317	1.41132e-06
1833	-0.0287963 0.959888	1 1	0.987351 1.01319	1.41298e-06
1833.5	-0.0288572 0.960171	1 1	0.987355 1.01322	1.41453e-06
1834	-0.028894 0.960612	1 1	0.98736 1.01323	1.41593e-06
1834.5	-0.0289081 0.961092	1 1	0.987366 1.01325	1.41728e-06
1835	-0.028899 0.961401	1 1	0.987372 1.01326	1.41863e-06
1835.5	-0.0288653 0.961547	1 1	0.987379 1.01327	1.42002e-06
1836	-0.0288059 0.961529	1 1	0.987387 1.01329	1.42142e-06
1836.5	-0.0287183 0.961353	1 1	0.987397 1.0133	1.42289e-06
1837	-0.0286022 0.961002	1 1	0.987408 1.01331	1.42441e-06
1837.5	-0.028509 0.9605	1 1	0.987419 1.01332	1.4258e-06
1838	-0.0286334 0.961222	1 1	0.98743 1.01332	1.4271e-06
1838.5	-0.0287367 0.961773	1 1	0.987442 1.01332	1.42838e-06
1839	-0.0288207 0.962164	1 1	0.987455 1.01333	1.42967e-06
1839.5	-0.028884 0.962371	1 1	0.98747 1.01333	1.43105e-06
1840	-0.0289243 0.962407	1 1	0.987445 1.01333	1.43253e-06
1840.5	-0.0289397 0.962274	1 1	0.987414 1.01332	1.43415e-06
1841	-0.0289286 0.961962	1 1	0.987383 1.01332	1.43576e-06
1841.5	-0.0288909 0.96147	1 1	0.987355 1.01331	1.43724e-06
1842	-0.0288276 0.960825	1 1	0.98733 1.0133	1.43865e-06
1842.5	-0.0287395 0.960376	1 1	0.987307 1.01328	1.43995e-06
1843	-0.0286221 0.960744	1 1	0.987283 1.0133	1.44134e-06
1843.5	-0.0285456 0.960943	1 1	0.987261 1.01335	1.44271e-06
1844	-0.0286706 0.960968	1 1	0.987239 1.0134	1.44408e-06
1844.5	-0.0287743 0.960814	1 1	0.987217 1.01345	1.44545e-06
1845	-0.0288558 0.960905	1 1	0.987197 1.01349	1.44682e-06
1845.5	-0.0289144 0.961084	1 1	0.987178 1.01353	1.44817e-06
1846	-0.0289513 0.961107	1 1	0.98716 1.01358	1.44951e-06
1846.5	-0.0289654 0.96097	1 1	0.98714 1.01362	1.45097e-06
1847	-0.0289544 0.960694	1 1	0.98712 1.01366	1.45256e-06
1847.5	-0.0289201 0.960436	1 1	0.987102 1.0137	1.45409e-06
1848	-0.0288632 0.961172	1 1	0.987086 1.01373	1.45549e-06
1848.5	-0.0287814 0.961715	1 1	0.987071 1.01376	1.45691e-06
1849	-0.028676 0.96209	1 1	0.987057 1.01379	1.45822e-06
1849.5	-0.0285405 0.962296	1 1	0.987044 1.01382	1.45949e-06
1850	-0.0286708 0.962315	1 1	0.987032 1.01385	1.46083e-06
1850.5	-0.0287802 0.962158	1 1	0.98702 1.01387	1.46224e-06
1851	-0.0288652 0.96181	1 1	0.987009 1.01389	1.46352e-06
1851.5	-0.0289262 0.961282	1 1	0.987 1.01391	1.46472e-06
1852	-0.0289628 0.96062	1 1	0.986993 1.01392	1.46594e-06
1852.5	-0.0289746 0.959789	1 1	0.986986 1.01394	1.46719e-06
1853	-0.0289627 0.960027	1 1	0.98698 1.01395	1.46837e-06
1853.5	-0.0289246 0.960147	1 1	0.986976 1.01395	1.46954e-06
1854	-0.0288865 0.960525	1 1	0.986973 1.01396	1.4707e-06
1854.5	-0.0288286 0.961098	1 1	0.986972 1.01396	1.47183e-06
1855	-0.028745 0.961499	1 1	0.986971 1.01396	1.47296e-06
1855.5	-0.0286363 0.96171	1 1	0.986971 1.01396	1.47413e-06
1856	-0.0286804 0.961763	1 1	0.986973 1.01395	1.47529e-06
1856.5	-0.028781 0.961666	1 1	0.986977 1.01394	1.47646e-06
1857	-0.0288574 0.961401	1 1	0.986982 1.01392	1.47762e-06
1857.5	-0.0289095 0.960962	1 1	0.986988 1.01396	1.47865e-06
1858	-0.0289741 0.960762	1 1	0.986996 1.01401	1.47972e-06
1858.5	-0.0290192 0.961248	1 1	0.987005 1.01405	1.48069e-06
1859	-0.0290434 0.961552	1 1	0.987016 1.01409	1.48168e-06
1859.5	-0.0290443 0.961682	1 1	0.987029 1.01412	1.48269e-06
1860	-0.0290216 0.961617	1 1	0.987044 1.01416	1.48375e-06
1860.5	-0.0289747 0.961365	1 1	0.987061 1.01421	1.4848e-06
1861	-0.0289037 0.960918	1 1	0.987026 1.01426	1.4858e-06
1861.5	-0.0288095 0.960422	1 1	0.986989 1.01431	1.48675e-06
1862	-0.0286928 0.960555	1 1	0.986954 1.01436	1.48763e-06
1862.5	-0.0287432 0.960524	1 1	0.986918 1.0144	1.48858e-06
1863	-0.028863 0.960344	1 1	0.986881 1.01444	1.48962e-06
1863.5	-0.0289613 0.960303	1 1	0.986844 1.01448	1.49065e-06
1864	-0.0290375 0.961024	1 1	0.98681 1.01452	1.49163e-06
1864.5	-0.0290895 0.961576	1 1	0.98678 1.01455	1.49251e-06
1865	-0.0291196 0.96194	1 1	0.986751 1.01458	1.49337e-06
1865.5	-0.0291272 0.962122	1 1	0.986723 1.0146	1.49423e-06
1866	-0.0291108 0.96212	1 1	0.986694 1.01463	1.49526e-06
1866.5	-0.0290705 0.961933	1 1	0.986667 1.01465	1.49626e-06
1867	-0.0290059 0.961559	1 1	0.986644 1.01467	1.4971e-06
1867.5	-0.0289152 0.961007	1 1	0.986621 1.01468	1.498e-06
1868	-0.0287978 0.96029	1 1	0.986598 1.0147	1.49894e-06
1868.5	-0.0287669 0.959477	1 1	0.986575 1.01471	1.50003e-06
1869	-0.0288884 0.959414	1 1	0.986553 1.01472	1.50121e-06
1869.5	-0.0289861 0.960032	1 1	0.986532 1.01472	1.50239e-06
1870	-0.0290572 0.960797	1 1	0.986515 1.01473	1.50348e-06
1870.5	-0.0291047 0.961414	1 1	0.986499 1.01473	1.50457e-06
1871	-0.0291292 0.961859	1 1	0.986487 1.01474	1.50558e-06
1871.5	-0.0291309 0.962115	1 1	0.986476 1.01477	1.50654e-06
1872	-0.0291083 0.962189	1 1	0.986468 1.01483	1.50762e-06
1872.5	-0.0290626 0.962095	1 1	0.986461 1.01489	1.50875e-06
1873	-0.0290737 0.961803	1 1	0.986456 1.01495	1.5098e-06
1873.5	-0.029071 0.96133	1 1	0.986452 1.015	1.51093e-06
1874	-0.0290458 0.96067	1 1	0.98645 1.01506	1.51221e-06
1874.5	-0.0289979 0.959874	1 1	0.98645 1.01512	1.51363e-06
1875	-0.028925 0.958997	1 1	0.986452 1.01517	1.51513e-06
1875.5	-0.0289327 0.959591	1 1	0.986456 1.01522	1.51682e-06
1876	-0.0289933 0.960447	1 1	0.986464 1.01527	1.51844e-06
1876.5	-0.0290298 0.96113	1 1	0.986476 1.01533	1.51995e-06
1877	-0.0290416 0.961638	1 1	0.986492 1.01538	1.52152e-06
1877.5	-0.0290974 0.961973	1 1	0.98651 1.01542	1.52302e-06
1878	-0.0291577 0.962133	1 1	0.986532 1.01547	1.5245e-06
1878.5	-0.0291977 0.962127	1 1	0.986558 1.01553	1.52607e-06
1879	-0.0292151 0.961941	1 1	0.986585 1.01558	1.52754e-06
1879.5	-0.02921 0.961559	1 1	0.986615 1.01564	1.52911e-06
1880	-0.0291805 0.960994	1 1	0.986583 1.0157	1.53088e-06
1880.5	-0.0291242 0.960261	1 1	0.986537 1.01576	1.53286e-06
1881	-0.0290388 0.959381	1 1	0.98649 1.01583	1.53504e-06
1881.5	-0.0289225 0.959293	1 1	0.986443 1.01589	1.53735e-06
1882	-0.0289209 0.959933	1 1	0.986399 1.01595	1.53968e-06
1882.5	-0.0290328 0.960711	1 1	0.98636 1.01601	1.54192e-06
1883	-0.0291195 0.961306	1 1	0.986326 1.01607	1.54408e-06
1883.5	-0.0291809 0.961724	1 1	0.986297 1.01613	1.54608e-06
1884	-0.0292185 0.961961	1 1	0.986273 1.01618	1.54796e-06
1884.5	-0.0292325 0.962041	1 1	0.98625 1.01623	1.55005e-06
1885	-0.0292199 0.961958	1 1	0.986227 1.01628	1.55232e-06
1885.5	-0.0291814 0.961703	1 1	0.98621 1.01633	1.55448e-06
1886	-0.0291153 0.961262	1 1	0.986195 1.01637	1.55665e-06
1886.5	-0.0291657 0.960654	1 1	0.986183 1.01641	1.55885e-06
1887	-0.0291925 0.959983	1 1	0.986177 1.01646	1.56115e-06
1887.5	-0.0291922 0.960217	1 1	0.986175 1.0165	1.56337e-06
1888	-0.0291632 0.960301	1 1	0.986181 1.01653	1.56541e-06
1888.5	-0.0291065 0.96022	1 1	0.986195 1.01656	1.56727e-06
1889	-0.0290756 0.960455	1 1	0.986216 1.01662	1.569e-06
1889.5	-0.0290795 0.960976	1 1	0.986243 1.01668	1.57063e-06
1890	-0.0290541 0.961345	1 1	0.986277 1.01673	1.57203e-06
1890.5	-0.029138 0.961536	1 1	0.986319 1.01676	1.57346e-06
1891	-0.0292165 0.961573	1 1	0.986369 1.0168	1.57481e-06
1891.5	-0.0292666 0.961457	1 1	0.986428 1.01683	1.57605e-06
1892	-0.0292867 0.961188	1 1	0.986498 1.01684	1.57716e-06
1892.5	-0.0292734 0.960767	1 1	0.986581 1.01685	1.57828e-06
1893	-0.0292217 0.960493	1 1	0.98668 1.01685	1.57942e-06
1893.5	-0.0291359 0.960955	1 1	0.986683 1.01685	1.5801e-06
1894	-0.0291119 0.961276	1 1	0.986634 1.01683	1.58025e-06
1894.5	-0.0291621 0.961453	1 1	0.986596 1.01683	1.58002e-06
1895	-0.0291846 0.961479	1 1	0.986565 1.01683	1.5796e-06
1895.5	-0.0291771 0.961353	1 1	0.986544 1.01683	1.57869e-06
1896	-0.0291384 0.961108	1 1	0.986532 1.01681	1.57759e-06
1896.5	-0.0291093 0.96074	1 1	0.986532 1.01678	1.57615e-06
1897	-0.0290455 0.960253	1 1	0.986546 1.01674	1.57416e-06
1897.5	-0.0291003 0.960192	1 1	0.986574 1.0167	1.57201e-06
1898	-0.0291941 0.960192	1 1	0.986615 1.01664	1.56968e-06
1898.5	-0.0292506 0.96006	1 1	0.98667 1.01657	1.56695e-06
1899	-0.0292673 0.959787	1 1	0.98674 1.01649	1.56398e-06
1899.5	-0.0292416 0.960127	1 1	0.986827 1.0164	1.56036e-06
1900	-0.0291697 0.960703	1 1	0.986928 1.01636	1.55613e-06
1900.5	-0.0290461 0.961136	1 1	0.987042 1.01631	1.55141e-06
1901	-0.0291497 0.961482	1 1	0.987168 1.01627	1.5464e-06
1901.5	-0.0292188 0.961739	1 1	0.987306 1.01621	1.54083e-06
1902	-0.0292438 0.961908	1 1	0.987347 1.01613	1.53455e-06
1902.5	-0.0292245 0.961991	1 1	0.987307 1.01604	1.52791e-06
1903	-0.0291568 0.961991	1 1	0.987282 1.016	1.52118e-06
1903.5	-0.0290375 0.961914	1 1	0.987272 1.01596	1.51475e-06
1904	-0.0290329 0.961761	1 1	0.987277 1.0159	1.50831e-06
1904.5	-0.0290934 0.961522	1 1	0.987295 1.01582	1.50213e-06
1905	-0.0291429 0.961209	1 1	0.987323 1.01572	1.4964e-06
1905.5	-0.0291483 0.96082	1 1	0.987356 1.01563	1.49108e-06
1906	-0.0291074 0.960341	1 1	0.987392 1.01558	1.48604e-06
1906.5	-0.0290201 0.959767	1 1	0.987434 1.01552	1.48141e-06
1907	-0.0290728 0.960009	1 1	0.987478 1.01545	1.47725e-06
1907.5	-0.0291365 0.960227	1 1	0.987525 1.01536	1.47321e-06
1908	-0.0291525 0.960375	1 1	0.987586 1.01526	1.46931e-06
1908.5	-0.0291217 0.960436	1 1	0.987652 1.01519	1.46538e-06
1909	-0.0290512 0.960409	1 1	0.987719 1.01516	1.46183e-06
1909.5	-0.0290148 0.960285	1 1	0.987786 1.01512	1.45842e-06
1910	-0.0289646 0.960554	1 1	0.987852 1.01506	1.4551e-06
1910.5	-0.0290501 0.960807	1 1	0.987916 1.01499	1.45208e-06
1911	-0.0291237 0.960945	1 1	0.987967 1.01492	1.44942e-06
1911.5	-0.0291633 0.960976	1 1	0.988017 1.01483	1.4471e-06
1912	-0.0291712 0.96088	1 1	0.988071 1.0148	1.44472e-06
1912.5	-0.0291496 0.960655	1 1	0.988131 1.01476	1.44214e-06
1913	-0.0290979 0.960291	1 1	0.988192 1.01472	1.43948e-06
1913.5	-0.0290157 0.960057	1 1	0.988245 1.01466	1.43705e-06
1914	-0.0289073 0.960705	1 1	0.988304 1.0146	1.4346e-06
1914.5	-0.0289372 0.961205	1 1	0.988373 1.01453	1.43179e-06
1915	-0.029027 0.961569	1 1	0.988454 1.01445	1.42856e-06
1915.5	-0.0290932 0.961802	1 1	0.988544 1.0144	1.42516e-06
1916	-0.0291367 0.961892	1 1	0.988625 1.01436	1.42182e-06
1916.5	-0.0291584 0.961831	1 1	0.98865 1.01432	1.41836e-06
1917	-0.0291586 0.961608	1 1	0.98868 1.01426	1.41475e-06
1917.5	-0.0291379 0.9612	1 1	0.988715 1.01421	1.41099e-06
1918	-0.0290955 0.960603	1 1	0.988759 1.01415	1.40696e-06
1918.5	-0.0290325 0.959855	1 1	0.988812 1.01407	1.4026e-06
1919	-0.0289811 0.960339	1 1	0.988871 1.014	1.39798e-06
1919.5	-0.0290131 0.960636	1 1	0.988927 1.01397	1.39346e-06
1920	-0.0290259 0.960737	1 1	0.988986 1.01394	1.38887e-06
1920.5	-0.0290183 0.960653	1 1	0.989051 1.0139	1.38416e-06
1921	-0.0290004 0.960371	1 1	0.989111 1.01386	1.37951e-06
1921.5	-0.0290492 0.960331	1 1	0.989134 1.01381	1.37481e-06
1922	-0.0290818 0.960183	1 1	0.989163 1.01376	1.36998e-06
1922.5	-0.0290987 0.959816	1 1	0.989201 1.0137	1.365e-06
1923	-0.0291005 0.960476	1 1	0.989245 1.01364	1.3601e-06
1923.5	-0.029086 0.961173	1 1	0.989291 1.01362	1.35559e-06
1924	-0.0290555 0.96161	1 1	0.989341 1.01359	1.35111e-06
1924.5	-0.0290508 0.961794	1 1	0.989396 1.01355	1.34652e-06
1925	-0.0290994 0.961742	1 1	0.989456 1.01351	1.34195e-06
1925.5	-0.0291321 0.961444	1 1	0.989518 1.01346	1.33744e-06
1926	-0.0291479 0.960881	1 1	0.989549 1.01341	1.33296e-06
1926.5	-0.0291477 0.96156	1 1	0.989572 1.01335	1.32858e-06
1927	-0.0291285 0.961963	1 1	0.989601 1.01329	1.32416e-06
1927.5	-0.0290881 0.962081	1 1	0.989638 1.01326	1.31972e-06
1928	-0.0290313 0.961909	1 1	0.989677 1.01324	1.31542e-06
1928.5	-0.0289546 0.961451	1 1	0.989722 1.0132	1.31103e-06
1929	-0.0289762 0.961137	1 1	0.98977 1.01316	1.30669e-06
1929.5	-0.0289862 0.961532	1 1	0.989826 1.01311	1.30218e-06
1930	-0.0289948 0.961622	1 1	0.989885 1.01306	1.29777e-06
1930.5	-0.0290728 0.961382	1 1	0.989937 1.013	1.29337e-06
1931	-0.0291366 0.960812	1 1	0.989956 1.01295	1.28897e-06
1931.5	-0.0291855 0.960661	1 1	0.989981 1.01293	1.2846e-06
1932	-0.0292182 0.960855	1 1	0.990012 1.0129	1.28022e-06
1932.5	-0.0292337 0.960812	1 1	0.990049 1.01286	1.27595e-06
1933	-0.0292304 0.960619	1 1	0.990089 1.01283	1.27186e-06
1933.5	-0.0292104 0.961215	1 1	0.990134 1.01278	1.26773e-06
1934	-0.0291734 0.961612	1 1	0.990186 1.01273	1.26347e-06
1934.5	-0.0291202 0.961611	1 1	0.990242 1.01267	1.25926e-06
1935	-0.0290651 0.961504	1 1	0.990303 1.01262	1.25507e-06
1935.5	-0.0290683 0.962017	1 1	0.990323 1.0126	1.25095e-06
1936	-0.0290503 0.962103	1 1	0.990345 1.01257	1.24686e-06
1936.5	-0.0290117 0.961759	1 1	0.990373 1.01254	1.24287e-06
1937	-0.0290834 0.962229	1 1	0.990407 1.0125	1.23891e-06
1937.5	-0.0291565 0.962326	1 1	0.990448 1.01246	1.23493e-06
1938	-0.0292108 0.961978	1 1	0.990492 1.01241	1.23108e-06
1938.5	-0.0292493 0.962349	1 1	0.990542 1.01236	1.22715e-06
1939	-0.0292727 0.96242	1 1	0.990596 1.01231	1.2233e-06
1939.5	-0.0292806 0.962051	1 1	0.990655 1.01229	1.21947e-06
1940	-0.0292717 0.962367	1 1	0.990675 1.01226	1.21574e-06
1940.5	-0.0292441 0.962403	1 1	0.990696 1.01223	1.21205e-06
1941	-0.0292369 0.961986	1 1	0.990724 1.01219	1.20834e-06
1941.5	-0.0292546 0.962193	1 1	0.990756 1.01215	1.20471e-06
1942	-0.0292499 0.96223	1 1	0.990796 1.0121	1.201e-06
1942.5	-0.0292234 0.961855	1 1	0.990841 1.01205	1.19736e-06
1943	-0.0291776 0.96173	1 1	0.990891 1.01201	1.1938e-06
1943.5	-0.0291119 0.961893	1 1	0.990946 1.01199	1.19022e-06
1944	-0.0291265 0.961638	1 1	0.990994 1.01196	1.18676e-06
1944.5	-0.0291936 0.96097	1 1	0.991013 1.01193	1.18333e-06
1945	-0.0292458 0.961163	1 1	0.991034 1.01189	1.17994e-06
1945.5	-0.0292836 0.961126	1 1	0.991062 1.01185	1.17658e-06
1946	-0.0293061 0.96085	1 1	0.991095 1.01181	1.17317e-06
1946.5	-0.029313 0.960936	1 1	0.991134 1.01175	1.16982e-06
1947	-0.02936 0.961571	1 1	0.991179 1.01171	1.16654e-06
1947.5	-0.0293937 0.961854	1 1	0.991228 1.01169	1.16334e-06
1948	-0.0294063 0.961785	1 1	0.991283 1.01166	1.16012e-06
1948.5	-0.0293998 0.961374	1 1	0.991321 1.01163	1.15697e-06
1949	-0.0293742 0.961644	1 1	0.991339 1.01159	1.15391e-06
1949.5	-0.0293271 0.962122	1 1	0.991364 1.01155	1.1508e-06
1950	-0.0292583 0.9623	1 1	0.991394 1.0115	1.14784e-06
1950.5	-0.0291723 0.962161	1 1	0.991427 1.01145	1.145e-06
1951	-0.0291582 0.961709	1 1	0.991466 1.01141	1.14221e-06
1951.5	-0.0292291 0.961091	1 1	0.991511 1.01139	1.13942e-06
1952	-0.029288 0.961641	1 1	0.991562 1.01136	1.13666e-06
1952.5	-0.0293584 0.961915	1 1	0.99162 1.01132	1.13387e-06
1953	-0.029431 0.961932	1 1	0.991638 1.01128	1.13121e-06
1953.5	-0.0294842 0.961697	1 1	0.991661 1.01123	1.1287e-06
1954	-0.0295206 0.9612	1 1	0.991689 1.01118	1.12634e-06
1954.5	-0.0295391 0.960454	1 1	0.991722 1.01113	1.12415e-06
1955	-0.0295412 0.959788	1 1	0.991759 1.01109	1.12211e-06
1955.5	-0.0295261 0.960156	1 1	0.991802 1.01106	1.1202e-06
1956	-0.029492 0.960273	1 1	0.991852 1.01103	1.11837e-06
1956.5	-0.0294409 0.960651	1 1	0.991906 1.01099	1.11665e-06
1957	-0.0293735 0.960872	1 1	0.991931 1.01094	1.11507e-06
1957.5	-0.0292901 0.960883	1 1	0.991953 1.01089	1.11365e-06
1958	-0.029188 0.960723	1 1	0.991982 1.01083	1.11235e-06
1958.5	-0.0292727 0.960407	1 1	0.992019 1.01076	1.11111e-06
1959	-0.0293689 0.959916	1 1	0.992061 1.01073	1.10998e-06
1959.5	-0.0294497 0.960342	1 1	0.992108 1.01068	1.10882e-06
1960	-0.0295155 0.960884	1 1	0.992158 1.01062	1.10752e-06
1960.5	-0.0295678 0.961253	1 1	0.992206 1.01054	1.10578e-06
1961	-0.0296046 0.961472	1 1	0.99223 1.01043	1.10347e-06
1961.5	-0.0296298 0.961599	1 1	0.992266 1.01031	1.10079e-06
1962	-0.0296451 0.961655	1 1	0.992307 1.0102	1.09751e-06
1962.5	-0.0296531 0.961675	1 1	0.992359 1.01006	1.09383e-06
1963	-0.0296571 0.96167	1 1	0.992425 1.00989	1.0897e-06
1963.5	-0.0296574 0.961644	1 1	0.99245 1.0097	1.08535e-06
1964	-0.0296547 0.961592	1 1	0.992477 1.00954	1.08114e-06
1964.5	-0.0296487 0.961511	1 1	0.992518 1.00938	1.07739e-06
1965	-0.0296394 0.961387	1 1	0.992571 1.00921	1.07417e-06
1965.5	-0.0296254 0.961224	1 1	0.99263 1.00902	1.07144e-06
1966	-0.0296053 0.96101	1 1	0.992649 1.00882	1.0691e-06
1966.5	-0.0295777 0.960733	1 1	0.992679 1.00867	1.06704e-06
1967	-0.0295436 0.960374	1 1	0.992715 1.00852	1.06506e-06
1967.5	-0.0295036 0.959927	1 1	0.992754 1.00836	1.06307e-06
