#time Tmin Tmax uniTmin uniTmax Amin Amax Avar
5514.5	-0.0404901 0.894604	1 1	0.749926 1.26772	0.000127814
5515	-0.0405638 0.89425	1 1	0.711649 1.22827	0.000130967
5515.5	-0.04061 0.894152	1 1	0.724854 1.25832	0.000119234
5516	-0.0406269 0.894223	1 1	0.727075 1.26591	0.000110719
5516.5	-0.0406158 0.893954	1 1	0.753195 1.25931	0.000112274
5517	-0.040577 0.893473	1 1	0.732074 1.24643	0.000111881
5517.5	-0.0405104 0.893635	1 1	0.759523 1.22177	0.000109381
5518	-0.0404136 0.893487	1 1	0.785543 1.21076	0.000109639
5518.5	-0.0405125 0.893064	1 1	0.743873 1.25327	0.000114882
5519	-0.0405877 0.893526	1 1	0.708582 1.20769	0.00011767
5519.5	-0.0406363 0.893686	1 1	0.761363 1.22507	0.000112382
5520	-0.0406616 0.893438	1 1	0.776041 1.21678	0.000109807
5520.5	-0.0406632 0.893941	1 1	0.773264 1.2577	0.000113266
5521	-0.0406408 0.894101	1 1	0.757737 1.26691	0.000122872
5521.5	-0.0405939 0.89388	1 1	0.774362 1.2667	0.000124583
5522	-0.040521 0.894099	1 1	0.734654 1.24206	0.000125481
5522.5	-0.0404475 0.894285	1 1	0.750867 1.23462	0.000122522
5523	-0.0404065 0.894111	1 1	0.716629 1.23596	0.000120256
5523.5	-0.0405083 0.894155	1 1	0.721638 1.27167	0.000118565
5524	-0.0405882 0.894387	1 1	0.748611 1.23947	0.000117011
5524.5	-0.0406466 0.894227	1 1	0.736733 1.2472	0.000116754
5525	-0.0406835 0.894103	1 1	0.749899 1.24332	0.000111831
5525.5	-0.0406984 0.894367	1 1	0.764801 1.24405	0.000113014
5526	-0.0406909 0.894227	1 1	0.764262 1.2869	0.000118261
5526.5	-0.0406604 0.893891	1 1	0.764086 1.29207	0.000118846
5527	-0.0406069 0.89418	1 1	0.728891 1.24645	0.000117931
5527.5	-0.0405316 0.894102	1 1	0.714628 1.24616	0.000116397
5528	-0.040438 0.893646	1 1	0.730568 1.26152	0.00011825
5528.5	-0.0404519 0.893894	1 1	0.740115 1.24272	0.000118932
5529	-0.0405553 0.89384	1 1	0.764892 1.2668	0.000113758
5529.5	-0.0406379 0.893394	1 1	0.740093 1.24058	0.000116361
5530	-0.0406995 0.893358	1 1	0.767705 1.2645	0.000118162
5530.5	-0.0407408 0.893342	1 1	0.75949 1.27816	0.00012203
5531	-0.0407612 0.893153	1 1	0.749187 1.2843	0.000122246
5531.5	-0.0407605 0.893625	1 1	0.714747 1.23307	0.000122396
5532	-0.0407377 0.893744	1 1	0.741074 1.22953	0.000112868
5532.5	-0.0406924 0.893569	1 1	0.763929 1.26031	0.0001095
5533	-0.0406258 0.894131	1 1	0.73846 1.2236	0.000110856
5533.5	-0.0405404 0.894332	1 1	0.765413 1.27015	0.000111655
5534	-0.0404357 0.894154	1 1	0.759406 1.24488	0.000113067
5534.5	-0.0404212 0.894241	1 1	0.786227 1.23103	0.000118203
5535	-0.0405383 0.894535	1 1	0.749558 1.28475	0.000123156
5535.5	-0.0406326 0.894479	1 1	0.740261 1.29646	0.000119475
5536	-0.0407056 0.894088	1 1	0.716961 1.20816	0.000121718
5536.5	-0.0407591 0.89415	1 1	0.736093 1.23575	0.000110262
5537	-0.0407934 0.89423	1 1	0.759472 1.19915	0.000103926
5537.5	-0.0408086 0.893994	1 1	0.739091 1.2533	0.000102641
5538	-0.0408048 0.893462	1 1	0.770981 1.2349	0.000100347
5538.5	-0.0407946 0.893164	1 1	0.75376 1.23574	9.88292e-05
5539	-0.0407749 0.893245	1 1	0.794204 1.27983	9.79474e-05
5539.5	-0.0407419 0.893304	1 1	0.761207 1.19728	9.89857e-05
5540	-0.0406979 0.893901	1 1	0.776315 1.2551	0.00010048
5540.5	-0.0406458 0.894234	1 1	0.744685 1.22808	9.63533e-05
5541	-0.0405832 0.894319	1 1	0.717826 1.28094	9.44108e-05
5541.5	-0.0405261 0.894151	1 1	0.729659 1.28123	9.28483e-05
5542	-0.0404662 0.893893	1 1	0.75222 1.31266	0.000100112
5542.5	-0.040398 0.894131	1 1	0.768454 1.29511	0.000100225
5543	-0.0404544 0.894112	1 1	0.762845 1.23435	9.33128e-05
5543.5	-0.0405088 0.893877	1 1	0.768169 1.27791	9.70442e-05
5544	-0.0405517 0.893457	1 1	0.787338 1.29774	9.96892e-05
5544.5	-0.0405861 0.893147	1 1	0.795905 1.2784	0.000115786
5545	-0.0406132 0.893328	1 1	0.778275 1.26601	0.000106641
5545.5	-0.0406421 0.893456	1 1	0.79309 1.22527	0.000110382
5546	-0.0406868 0.893574	1 1	0.773269 1.25808	0.000116635
5546.5	-0.0407264 0.893665	1 1	0.759787 1.30186	0.000122367
5547	-0.0407598 0.893731	1 1	0.751164 1.32247	0.000126817
5547.5	-0.040785 0.89375	1 1	0.732334 1.34016	0.000127381
5548	-0.040801 0.893756	1 1	0.747445 1.24443	0.000120943
5548.5	-0.0408074 0.893728	1 1	0.753361 1.27103	0.000117292
5549	-0.040829 0.893662	1 1	0.763655 1.27702	0.000120588
5549.5	-0.0408453 0.893579	1 1	0.776881 1.29241	0.000123437
5550	-0.0408503 0.893468	1 1	0.784155 1.28894	0.000124448
5550.5	-0.0408445 0.893311	1 1	0.793061 1.33136	0.000129169
5551	-0.0408281 0.893117	1 1	0.702182 1.28575	0.00012444
5551.5	-0.0408254 0.892872	1 1	0.747956 1.30006	0.000119664
5552	-0.0408223 0.892607	1 1	0.737693 1.28043	0.000116548
5552.5	-0.0408074 0.89228	1 1	0.827283 1.29202	0.000110345
5553	-0.0407815 0.892095	1 1	0.727912 1.31168	0.000116058
5553.5	-0.040757 0.892325	1 1	0.696265 1.32609	0.0001161
5554	-0.0407494 0.892488	1 1	0.739813 1.2955	0.000115687
5554.5	-0.0407284 0.892619	1 1	0.768119 1.25123	0.000125243
5555	-0.0406951 0.892664	1 1	0.802315 1.30249	0.000129444
5555.5	-0.0406624 0.892685	1 1	0.836738 1.30337	0.000138862
5556	-0.0406526 0.892659	1 1	0.747178 1.31929	0.000149
5556.5	-0.0406316 0.892576	1 1	0.770852 1.27311	0.000139615
5557	-0.0405963 0.892466	1 1	0.798213 1.28811	0.000129118
5557.5	-0.0405528 0.892545	1 1	0.791809 1.29197	0.000129205
5558	-0.0405624 0.892708	1 1	0.739883 1.28915	0.000144806
5558.5	-0.0406096 0.89285	1 1	0.796654 1.31028	0.000137623
5559	-0.0406457 0.892952	1 1	0.781766 1.33492	0.00013568
5559.5	-0.0406699 0.892994	1 1	0.782955 1.2131	0.00012829
5560	-0.0406825 0.89297	1 1	0.837983 1.29221	0.000127886
5560.5	-0.0407098 0.892913	1 1	0.828094 1.24874	0.000133421
5561	-0.0407439 0.892824	1 1	0.817418 1.26805	0.000137943
5561.5	-0.0407662 0.892702	1 1	0.835213 1.31366	0.000141764
5562	-0.040777 0.892529	1 1	0.78405 1.34088	0.000146276
5562.5	-0.0407763 0.892311	1 1	0.782557 1.31159	0.000150111
5563	-0.0407851 0.892047	1 1	0.783422 1.30207	0.000142595
5563.5	-0.0408103 0.892212	1 1	0.734376 1.28724	0.000149343
5564	-0.0408235 0.892473	1 1	0.775331 1.28629	0.000142383
5564.5	-0.0408241 0.892691	1 1	0.774721 1.32915	0.000128499
5565	-0.0408121 0.892854	1 1	0.77211 1.26877	0.000114567
5565.5	-0.0408173 0.892971	1 1	0.772754 1.28743	0.000111544
5566	-0.0408363 0.893031	1 1	0.777724 1.24589	0.000103609
5566.5	-0.0408424 0.893018	1 1	0.834501 1.28361	0.000108624
5567	-0.0408347 0.892935	1 1	0.842183 1.29958	0.000118796
5567.5	-0.040813 0.892781	1 1	0.792763 1.34673	0.000120534
5568	-0.04082 0.892553	1 1	0.804603 1.29878	0.000127178
5568.5	-0.0408346 0.892259	1 1	0.833807 1.27305	0.000133795
5569	-0.0408347 0.892418	1 1	0.838482 1.27427	0.000144462
5569.5	-0.0408199 0.892554	1 1	0.834799 1.30245	0.000150982
5570	-0.0407902 0.892649	1 1	0.83595 1.34304	0.00014429
5570.5	-0.0408037 0.892694	1 1	0.78475 1.27706	0.000154267
5571	-0.0408161 0.892671	1 1	0.828261 1.30044	0.000162424
5571.5	-0.040813 0.892572	1 1	0.822754 1.27904	0.000163752
5572	-0.0407939 0.892395	1 1	0.836314 1.29924	0.000160524
5572.5	-0.0407582 0.892117	1 1	0.833172 1.32349	0.000171882
5573	-0.0407788 0.891948	1 1	0.776467 1.34837	0.000159656
5573.5	-0.0407911 0.892236	1 1	0.777113 1.32755	0.000138608
5574	-0.0407857 0.892433	1 1	0.782585 1.34158	0.000131912
5574.5	-0.0407608 0.892538	1 1	0.734739 1.29519	0.000139107
5575	-0.0407164 0.892535	1 1	0.763702 1.29805	0.000144486
5575.5	-0.0407464 0.892416	1 1	0.787584 1.27903	0.000144799
5576	-0.0407572 0.892153	1 1	0.802799 1.31632	0.000146521
5576.5	-0.0407475 0.892308	1 1	0.816646 1.3276	0.000143361
5577	-0.0407151 0.89258	1 1	0.752155 1.28975	0.000136272
5577.5	-0.0406835 0.892701	1 1	0.825991 1.22724	0.000124305
5578	-0.0407133 0.892679	1 1	0.781673 1.23514	0.000123493
5578.5	-0.0407211 0.892482	1 1	0.839475 1.24166	0.000122265
5579	-0.0407074 0.892123	1 1	0.839604 1.27183	0.000123479
5579.5	-0.04067 0.891641	1 1	0.833681 1.2624	0.000123184
5580	-0.0406541 0.892022	1 1	0.840113 1.29063	0.000129406
5580.5	-0.0406832 0.892243	1 1	0.822429 1.2837	0.000130405
5581	-0.0406871 0.892276	1 1	0.828863 1.29332	0.000129022
5581.5	-0.0406665 0.892118	1 1	0.834144 1.30061	0.000130039
5582	-0.040639 0.891964	1 1	0.825122 1.30566	0.000134733
5582.5	-0.0406771 0.892381	1 1	0.813412 1.31153	0.000134415
5583	-0.0406934 0.892608	1 1	0.831787 1.31096	0.000136575
5583.5	-0.0406865 0.892643	1 1	0.789703 1.31261	0.000139835
5584	-0.0406578 0.892473	1 1	0.823945 1.30982	0.000144699
5584.5	-0.0406706 0.892126	1 1	0.766993 1.31053	0.000141819
5585	-0.0407013 0.891563	1 1	0.79279 1.30577	0.000144282
5585.5	-0.0407092 0.891567	1 1	0.740221 1.30441	0.000148398
5586	-0.0406941 0.891753	1 1	0.755797 1.30978	0.000149823
5586.5	-0.0406561 0.891763	1 1	0.773717 1.32677	0.000149212
5587	-0.0406786 0.89159	1 1	0.790593 1.29255	0.000146886
5587.5	-0.040708 0.891933	1 1	0.75714 1.2856	0.000145087
5588	-0.0407137 0.892397	1 1	0.798281 1.27935	0.000143753
5588.5	-0.0406976 0.892685	1 1	0.81282 1.27148	0.000135379
5589	-0.0406605 0.89279	1 1	0.837102 1.26095	0.000134787
5589.5	-0.0406587 0.892718	1 1	0.800954 1.25092	0.000126414
5590	-0.0406947 0.892463	1 1	0.835693 1.23373	0.000122695
5590.5	-0.0407083 0.892072	1 1	0.817954 1.22308	0.000121668
5591	-0.0406994 0.891484	1 1	0.851236 1.22039	0.000122813
5591.5	-0.0406692 0.890776	1 1	0.854085 1.22637	0.0001274
5592	-0.0406331 0.890586	1 1	0.851665 1.23283	0.000131809
5592.5	-0.040658 0.89051	1 1	0.801335 1.23968	0.000135921
5593	-0.040684 0.891254	1 1	0.820589 1.24751	0.000137662
5593.5	-0.0406889 0.891832	1 1	0.814681 1.25651	0.000142975
5594	-0.0406729 0.89227	1 1	0.780479 1.26604	0.000138008
5594.5	-0.0406383 0.892582	1 1	0.795925 1.27657	0.000140194
5595	-0.0406524 0.892758	1 1	0.809907 1.28952	0.000141325
5595.5	-0.0406513 0.892798	1 1	0.822802 1.31625	0.000145213
5596	-0.0406458 0.892701	1 1	0.734825 1.30639	0.000143695
5596.5	-0.0406552 0.892478	1 1	0.788359 1.24697	0.000139982
5597	-0.0406458 0.892127	1 1	0.827448 1.25743	0.000137198
5597.5	-0.0406232 0.891624	1 1	0.823638 1.26716	0.000133589
5598	-0.0406579 0.890964	1 1	0.82005 1.27707	0.000128887
5598.5	-0.0406733 0.891075	1 1	0.833216 1.28701	0.000124428
5599	-0.0406692 0.891159	1 1	0.813175 1.29651	0.000130319
5599.5	-0.0406455 0.8911	1 1	0.827056 1.30562	0.000127408
5600	-0.0406024 0.890916	1 1	0.855041 1.31425	0.00012959
5600.5	-0.0405823 0.8912	1 1	0.855272 1.32236	0.000132404
5601	-0.0406381 0.891524	1 1	0.855252 1.33052	0.000136005
5601.5	-0.0406742 0.891682	1 1	0.800724 1.30207	0.00013624
5602	-0.0406904 0.891702	1 1	0.816465 1.3105	0.000132147
5602.5	-0.0406867 0.891576	1 1	0.827303 1.31864	0.000131475
5603	-0.0406618 0.891329	1 1	0.845405 1.32712	0.000128754
5603.5	-0.0406171 0.891282	1 1	0.846001 1.33552	0.000134604
5604	-0.0405717 0.891801	1 1	0.842988 1.34376	0.00013998
5604.5	-0.0406308 0.892176	1 1	0.832087 1.35176	0.000146796
5605	-0.0406707 0.892397	1 1	0.777823 1.33146	0.000143612
5605.5	-0.0406912 0.892462	1 1	0.732704 1.23739	0.000141348
5606	-0.0406919 0.892379	1 1	0.742641 1.24501	0.000145198
5606.5	-0.0406727 0.892159	1 1	0.758985 1.25246	0.000140797
5607	-0.040632 0.891805	1 1	0.774408 1.25942	0.000127877
5607.5	-0.040571 0.89131	1 1	0.769968 1.26615	0.000116153
5608	-0.0405855 0.89066	1 1	0.75932 1.27318	0.000115669
5608.5	-0.0406324 0.890206	1 1	0.748996 1.28043	0.000117051
5609	-0.040661 0.890391	1 1	0.752345 1.1995	0.000104161
5609.5	-0.0406707 0.890426	1 1	0.819739 1.22747	0.00010416
5610	-0.0406608 0.890652	1 1	0.817449 1.21307	0.000105577
5610.5	-0.0406306 0.891073	1 1	0.815159 1.2196	0.000108982
5611	-0.0405795 0.891342	1 1	0.812973 1.1936	0.000110016
5611.5	-0.0405088 0.891486	1 1	0.810704 1.20901	0.000116088
5612	-0.0405409 0.891497	1 1	0.808195 1.23146	0.000123897
5612.5	-0.0405807 0.891367	1 1	0.805743 1.25308	0.000131052
5613	-0.0406142 0.891078	1 1	0.802929 1.27354	0.000140949
5613.5	-0.0406284 0.890886	1 1	0.7942 1.23216	0.00013793
5614	-0.0406234 0.891455	1 1	0.785756 1.24979	0.000134112
5614.5	-0.0405978 0.891866	1 1	0.82072 1.26683	0.000126999
5615	-0.0405511 0.89213	1 1	0.814338 1.28317	0.000120438
5615.5	-0.0404848 0.892246	1 1	0.807732 1.29935	0.000122696
5616	-0.0405392 0.89222	1 1	0.800996 1.31468	0.000128069
5616.5	-0.0405964 0.892053	1 1	0.794669 1.24459	0.000126818
5617	-0.0406349 0.89174	1 1	0.748583 1.25213	0.000133952
5617.5	-0.0406542 0.891288	1 1	0.78307 1.25951	0.000137557
5618	-0.0406537 0.890705	1 1	0.777576 1.26685	0.000136064
5618.5	-0.0406336 0.890714	1 1	0.805908 1.27429	0.00013892
5619	-0.0405942 0.891005	1 1	0.80264 1.2819	0.000141712
5619.5	-0.0405356 0.891162	1 1	0.799568 1.28935	0.000148011
5620	-0.0404612 0.891172	1 1	0.796801 1.29658	0.000152087
5620.5	-0.0405265 0.891052	1 1	0.812599 1.21957	0.000144322
5621	-0.040574 0.890788	1 1	0.801527 1.2348	0.000150558
5621.5	-0.0406021 0.890406	1 1	0.790607 1.23283	0.000153493
5622	-0.0406102 0.889971	1 1	0.779894 1.24044	0.000142926
5622.5	-0.0406129 0.889824	1 1	0.769434 1.24839	0.000142626
5623	-0.040626 0.889547	1 1	0.75914 1.25648	0.000149645
5623.5	-0.0406197 0.889923	1 1	0.749324 1.26439	0.00015087
5624	-0.0405931 0.890547	1 1	0.739943 1.272	0.000154752
5624.5	-0.0405482 0.891023	1 1	0.730895 1.27963	0.000158155
5625	-0.0404832 0.891332	1 1	0.767774 1.28719	0.000141392
5625.5	-0.0404755 0.891494	1 1	0.75894 1.29455	0.000139629
5626	-0.0405461 0.891522	1 1	0.79346 1.3019	0.000142635
5626.5	-0.040597 0.891422	1 1	0.781515 1.30929	0.000136898
5627	-0.0406287 0.891169	1 1	0.853629 1.31685	0.000138994
5627.5	-0.0406421 0.890763	1 1	0.837871 1.32435	0.000144262
5628	-0.0406368 0.890722	1 1	0.822545 1.33164	0.000150642
5628.5	-0.0406125 0.891239	1 1	0.812964 1.31708	0.00014896
5629	-0.0406117 0.89161	1 1	0.815277 1.29672	0.000152069
5629.5	-0.0406157 0.891831	1 1	0.801974 1.3045	0.00014676
5630	-0.0405998 0.891921	1 1	0.789362 1.31215	0.000148539
5630.5	-0.0405627 0.891876	1 1	0.834346 1.31964	0.00014611
5631	-0.0405055 0.891694	1 1	0.76924 1.32678	0.000138941
5631.5	-0.0405066 0.891359	1 1	0.795731 1.33403	0.000135971
5632	-0.0405225 0.890882	1 1	0.821632 1.34131	0.000133901
5632.5	-0.0405606 0.890566	1 1	0.816481 1.34837	0.000131717
5633	-0.0406104 0.891046	1 1	0.783446 1.33548	0.000128856
5633.5	-0.0406418 0.89138	1 1	0.798792 1.34036	0.000121073
5634	-0.0406551 0.891573	1 1	0.789594 1.17823	0.000115733
5634.5	-0.0406496 0.891629	1 1	0.732696 1.17523	0.0001213
5635	-0.0406249 0.891551	1 1	0.748079 1.17224	0.000124134
5635.5	-0.0406268 0.891344	1 1	0.762945 1.1693	0.000126964
5636	-0.0406515 0.890996	1 1	0.777397 1.16643	0.000127498
5636.5	-0.0406574 0.890506	1 1	0.791676 1.16951	0.000124646
5637	-0.0406444 0.889997	1 1	0.788934 1.18373	0.000122868
5637.5	-0.0406125 0.890479	1 1	0.777737 1.19744	0.000122741
5638	-0.0405623 0.890817	1 1	0.766983 1.18599	0.000120385
5638.5	-0.0405839 0.890999	1 1	0.756292 1.19512	0.000124872
5639	-0.0405986 0.891047	1 1	0.746088 1.20906	0.000124111
5639.5	-0.0405932 0.890956	1 1	0.736435 1.22268	0.000130327
5640	-0.0405817 0.890739	1 1	0.727186 1.23638	0.000129406
5640.5	-0.0406255 0.890381	1 1	0.718681 1.24981	0.000135877
5641	-0.0406498 0.889894	1 1	0.710641 1.26284	0.000138242
5641.5	-0.0406549 0.889268	1 1	0.765547 1.2756	0.000133385
5642	-0.0406407 0.889726	1 1	0.791987 1.28772	0.000129059
5642.5	-0.0406078 0.890091	1 1	0.782401 1.29951	0.000130785
5643	-0.0406556 0.8903	1 1	0.772742 1.31125	0.000125747
5643.5	-0.040693 0.890371	1 1	0.80852 1.26382	0.000121487
5644	-0.040712 0.890304	1 1	0.795898 1.27726	0.000109338
5644.5	-0.0407125 0.890105	1 1	0.783937 1.28597	0.000109704
5645	-0.0406941 0.889784	1 1	0.77283 1.29471	0.000111821
5645.5	-0.0406563 0.889366	1 1	0.865483 1.30345	0.000112713
5646	-0.040654 0.889007	1 1	0.845683 1.31191	0.000112341
5646.5	-0.0407005 0.889107	1 1	0.854035 1.31992	0.000114617
5647	-0.0407281 0.889511	1 1	0.862318 1.32783	0.000118849
5647.5	-0.0407373 0.889779	1 1	0.717735 1.22288	0.000122296
5648	-0.0407277 0.889893	1 1	0.743194 1.2301	0.00012712
5648.5	-0.0406993 0.889928	1 1	0.767733 1.23759	0.000133839
5649	-0.040652 0.889958	1 1	0.791657 1.24498	0.000137713
5649.5	-0.0406571 0.889851	1 1	0.814118 1.229	0.000137828
5650	-0.0407068 0.88962	1 1	0.801206 1.23503	0.00013924
5650.5	-0.0407379 0.88925	1 1	0.78903 1.24142	0.000145541
5651	-0.0407511 0.888766	1 1	0.82934 1.24868	0.000133825
5651.5	-0.0407458 0.889243	1 1	0.826019 1.25599	0.000124873
5652	-0.0407215 0.889579	1 1	0.816822 1.26316	0.000128399
5652.5	-0.0406782 0.889763	1 1	0.805106 1.27058	0.000131156
5653	-0.0406621 0.88985	1 1	0.79383 1.27798	0.000128533
5653.5	-0.0406911 0.889884	1 1	0.783261 1.28517	0.000134714
5654	-0.0407395 0.889777	1 1	0.773165 1.29223	0.000136599
5654.5	-0.0407686 0.889536	1 1	0.76353 1.29908	0.000143128
5655	-0.0407774 0.889153	1 1	0.754457 1.30573	0.000148968
5655.5	-0.0407684 0.88875	1 1	0.746005 1.31218	0.000155025
5656	-0.0407408 0.889279	1 1	0.737619 1.31875	0.000162447
5656.5	-0.0407319 0.889684	1 1	0.729592 1.26386	0.000155955
5657	-0.0407216 0.889929	1 1	0.721481 1.27176	0.000157698
5657.5	-0.0407042 0.890038	1 1	0.713563 1.27973	0.000156069
5658	-0.0407619 0.890008	1 1	0.706151 1.28736	0.000159377
5658.5	-0.0408009 0.889849	1 1	0.821271 1.29475	0.000152285
5659	-0.0408209 0.889574	1 1	0.809678 1.30199	0.000150532
5659.5	-0.0408211 0.889171	1 1	0.798551 1.30911	0.000145199
5660	-0.0408009 0.88892	1 1	0.788158 1.31598	0.000152419
5660.5	-0.0407783 0.889523	1 1	0.777988 1.32295	0.000155587
5661	-0.0407683 0.88996	1 1	0.767797 1.33016	0.000159187
5661.5	-0.0407395 0.890259	1 1	0.785098 1.33738	0.000148763
5662	-0.0407547 0.890424	1 1	0.775909 1.34459	0.000147249
5662.5	-0.0408139 0.890464	1 1	0.839277 1.35154	0.00014395
5663	-0.0408551 0.890373	1 1	0.800483 1.33479	0.00013737
5663.5	-0.0408777 0.890142	1 1	0.813929 1.33947	0.00013973
5664	-0.0408807 0.889791	1 1	0.827139 1.34401	0.000138891
5664.5	-0.0408632 0.889303	1 1	0.784064 1.29505	0.000132704
5665	-0.0408257 0.889749	1 1	0.799219 1.30521	0.000128449
5665.5	-0.0407846 0.890235	1 1	0.744248 1.31075	0.000136505
5666	-0.0407496 0.890593	1 1	0.759335 1.31601	0.000134475
5666.5	-0.0407644 0.890824	1 1	0.774524 1.32078	0.000131321
5667	-0.0408342 0.890918	1 1	0.789376 1.32563	0.000129288
5667.5	-0.0408867 0.890873	1 1	0.784366 1.25047	0.000125499
5668	-0.0409215 0.890696	1 1	0.718344 1.25337	0.000123206
5668.5	-0.040938 0.890384	1 1	0.738506 1.2566	0.00012243
5669	-0.0409349 0.889943	1 1	0.75848 1.26188	0.000124123
5669.5	-0.0409118 0.889763	1 1	0.778354 1.26785	0.000124864
5670	-0.0408688 0.890299	1 1	0.798029 1.27386	0.000117188
5670.5	-0.040808 0.890713	1 1	0.800635 1.28013	0.00011951
5671	-0.0407296 0.890991	1 1	0.790529 1.27407	0.00011522
5671.5	-0.0407991 0.891123	1 1	0.78069 1.27702	0.000111574
5672	-0.040859 0.891113	1 1	0.77126 1.28001	0.000115122
5672.5	-0.0409098 0.890966	1 1	0.76244 1.28321	0.000115602
5673	-0.0409483 0.890682	1 1	0.754049 1.28679	0.000121433
5673.5	-0.0409689 0.890272	1 1	0.746158 1.19594	0.000125939
5674	-0.0409698 0.889728	1 1	0.738743 1.19596	0.000124613
5674.5	-0.0409506 0.889817	1 1	0.731254 1.19603	0.00013067
5675	-0.0409117 0.890236	1 1	0.72382 1.19623	0.000133342
5675.5	-0.0408546 0.890534	1 1	0.71671 1.19653	0.000141269
5676	-0.0407793 0.890696	1 1	0.709731 1.1992	0.00014111
5676.5	-0.0408182 0.890718	1 1	0.702963 1.20704	0.000135288
5677	-0.0408966 0.890594	1 1	0.743323 1.21455	0.00012974
5677.5	-0.0409571 0.890324	1 1	0.775807 1.22178	0.000131568
5678	-0.0409998 0.889908	1 1	0.766586 1.22899	0.00013759
5678.5	-0.0410242 0.889356	1 1	0.757752 1.2361	0.000139068
5679	-0.0410298 0.888679	1 1	0.830831 1.24326	0.000135002
5679.5	-0.0410161 0.888779	1 1	0.82793 1.25045	0.000133497
5680	-0.0409823 0.889036	1 1	0.822524 1.25741	0.000138036
5680.5	-0.0409289 0.889219	1 1	0.813154 1.26409	0.000135838
5681	-0.0408571 0.889525	1 1	0.804204 1.27073	0.000140741
5681.5	-0.0407666 0.889684	1 1	0.795505 1.27735	0.000145066
5682	-0.0407875 0.889689	1 1	0.786963 1.28401	0.000149495
5682.5	-0.0408743 0.889552	1 1	0.814973 1.29057	0.000152072
5683	-0.0409449 0.889266	1 1	0.804018 1.29706	0.000151801
5683.5	-0.041001 0.888868	1 1	0.793092 1.30382	0.000158389
5684	-0.0410396 0.889298	1 1	0.782448 1.31064	0.000163989
5684.5	-0.0410593 0.889856	1 1	0.826763 1.26489	0.000149843
5685	-0.0410595 0.890276	1 1	0.825628 1.27231	0.000150119
5685.5	-0.0410395 0.890571	1 1	0.824447 1.27976	0.000154978
5686	-0.0409998 0.890734	1 1	0.823318 1.28701	0.000148701
5686.5	-0.0409402 0.890757	1 1	0.822168 1.29423	0.000152863
5687	-0.0408602 0.890641	1 1	0.820995 1.30149	0.000153218
5687.5	-0.0407603 0.890385	1 1	0.819847 1.30866	0.000155438
5688	-0.0407969 0.889988	1 1	0.81885 1.31537	0.000152069
5688.5	-0.0408896 0.889469	1 1	0.817952 1.32188	0.000148348
5689	-0.0409654 0.889327	1 1	0.817088 1.32823	0.000149644
5689.5	-0.0410235 0.88975	1 1	0.787679 1.30087	0.000151787
5690	-0.0410632 0.890019	1 1	0.801347 1.30812	0.000150234
5690.5	-0.0410844 0.890144	1 1	0.794125 1.31495	0.000155097
5691	-0.0411004 0.890142	1 1	0.785574 1.32165	0.000157977
5691.5	-0.0411021 0.889988	1 1	0.777257 1.32846	0.00015509
5692	-0.0410847 0.889688	1 1	0.769092 1.33541	0.000154914
5692.5	-0.0410484 0.889242	1 1	0.761179 1.34233	0.000152208
5693	-0.0409931 0.888675	1 1	0.753194 1.32309	0.000150937
5693.5	-0.0409175 0.887981	1 1	0.745518 1.33071	0.000131763
5694	-0.0408272 0.888483	1 1	0.720725 1.33615	0.000136371
5694.5	-0.0407381 0.889145	1 1	0.731198 1.34141	0.000137943
5695	-0.0408222 0.88967	1 1	0.72463 1.34633	0.000132615
5695.5	-0.0409132 0.890049	1 1	0.718284 1.35096	0.0001361
5696	-0.0409866 0.890291	1 1	0.71224 1.35527	0.000135903
5696.5	-0.0410413 0.890396	1 1	0.724821 1.14236	0.000122444
5697	-0.0410767 0.890363	1 1	0.738671 1.1459	0.000121659
5697.5	-0.0411106 0.890198	1 1	0.751896 1.15444	0.00012347
5698	-0.0411378 0.889886	1 1	0.744863 1.19194	0.000125181
5698.5	-0.041146 0.889434	1 1	0.781726 1.1891	0.000119944
5699	-0.0411359 0.888833	1 1	0.796025 1.18641	0.000114706
5699.5	-0.0411065 0.889272	1 1	0.800294 1.18357	0.000108576
5700	-0.0410833 0.889572	1 1	0.799578 1.18055	0.000109804
5700.5	-0.0410528 0.889729	1 1	0.798813 1.18105	0.000109811
5701	-0.0410025 0.889743	1 1	0.79809 1.25176	0.000116443
5701.5	-0.0409393 0.88961	1 1	0.797346 1.23539	0.000116754
5702	-0.0408956 0.889336	1 1	0.795401 1.22003	0.000120175
5702.5	-0.0408289 0.888929	1 1	0.786366 1.21316	0.00011897
5703	-0.0408495 0.888669	1 1	0.777096 1.19166	0.000117275
5703.5	-0.040919 0.88856	1 1	0.794629 1.199	0.000111503
5704	-0.0409723 0.888304	1 1	0.793404 1.20609	0.000108208
5704.5	-0.0410248 0.888591	1 1	0.79342 1.21298	0.000106355
5705	-0.0410792 0.889222	1 1	0.792959 1.22011	0.000108264
5705.5	-0.041115 0.889708	1 1	0.792595 1.22726	0.000112441
5706	-0.0411325 0.890049	1 1	0.792235 1.23425	0.00011415
5706.5	-0.0411313 0.890239	1 1	0.791764 1.24104	0.000119997
5707	-0.0411544 0.890288	1 1	0.791238 1.24757	0.000126368
5707.5	-0.0411636 0.890198	1 1	0.829817 1.32551	0.00014263
5708	-0.0411533 0.889975	1 1	0.82995 1.31929	0.000148307
