#time   totalV   totalAV   Vchange   AVchange   Tchange   ATchange
361.5    9.99996e+10    1e+11    -3.56822e-06    -7.62939e-16    3.60211e-05    1.53322e-15    
362    9.99996e+10    1e+11    -3.69609e-06    3.35693e-15    3.28621e-05    5.2385e-15    
362.5    9.99996e+10    1e+11    -3.83538e-06    -1.37329e-15    2.90418e-05    -1.27768e-16    
363    9.99996e+10    1e+11    -3.97572e-06    -1.2207e-15    2.45149e-05    6.38841e-16    
363.5    9.99996e+10    1e+11    -4.09408e-06    3.35693e-15    1.91714e-05    1.14991e-15    
364    9.99996e+10    1e+11    -4.22942e-06    -3.05176e-16    1.30633e-05    -2.04429e-15    
364.5    9.99996e+10    1e+11    -4.35827e-06    -6.10352e-16    6.04313e-06    1.91652e-15    
365    9.99996e+10    1e+11    -4.4976e-06    1.37329e-15    -1.93602e-06    1.27768e-16    
365.5    9.99995e+10    1e+11    -4.62309e-06    6.10352e-16    -1.09866e-05    -2.8109e-15    
366    9.99995e+10    1e+11    -4.76388e-06    -3.05176e-16    -2.10432e-05    2.68313e-15    
366.5    9.99995e+10    1e+11    -4.92742e-06    7.62939e-16    -3.21631e-05    2.4276e-15    
367    9.99995e+10    1e+11    -5.09195e-06    -2.89917e-15    -4.45383e-05    0    
367.5    9.99995e+10    1e+11    -5.22243e-06    9.15527e-16    -5.83455e-05    -8.94378e-16    
368    9.99995e+10    1e+11    -5.33038e-06    7.62939e-16    -7.36863e-05    1.27768e-16    
368.5    9.99995e+10    1e+11    -5.43755e-06    9.15527e-16    -9.05637e-05    -2.68313e-15    
369    9.99994e+10    1e+11    -5.52773e-06    -1.37329e-15    -0.000109035    -3.83305e-16    
369.5    9.99994e+10    1e+11    -5.62112e-06    5.18799e-15    -0.000129068    -2.68313e-15    
370    9.99994e+10    1e+11    -5.72217e-06    1.98364e-15    -0.000150667    3.96081e-15    
370.5    9.99994e+10    1e+11    -5.81744e-06    -4.57764e-16    -0.000173964    4.98296e-15    
371    9.99994e+10    1e+11    -5.90502e-06    4.57764e-16    -0.0001989    6.38841e-16    
371.5    9.99994e+10    1e+11    -5.983e-06    3.05176e-15    -0.000225536    2.29983e-15    
372    9.99994e+10    1e+11    -6.0477e-06    -7.62939e-16    -0.000253879    1.40545e-15    
372.5    9.99994e+10    1e+11    -6.09662e-06    -2.74658e-15    -0.000283988    -2.4276e-15    
373    9.99994e+10    1e+11    -6.12908e-06    -4.73022e-15    -0.000315782    1.78876e-15    
373.5    9.99994e+10    1e+11    -6.13713e-06    3.20435e-15    -0.000349346    -1.14991e-15    
374    9.99994e+10    1e+11    -6.13539e-06    6.10352e-16    -0.00038447    5.74957e-15    
374.5    9.99994e+10    1e+11    -6.12196e-06    -2.28882e-15    -0.000421193    2.29983e-15    
375    9.99994e+10    1e+11    -6.10209e-06    3.05176e-16    -0.000459296    3.44974e-15    
375.5    9.99994e+10    1e+11    -6.07385e-06    1.83105e-15    -0.000498721    -2.29983e-15    
376    9.99994e+10    1e+11    -6.024e-06    -5.95093e-15    -0.000539419    7.66609e-16    
376.5    9.99994e+10    1e+11    -5.95361e-06    1.37329e-15    -0.000581263    2.17206e-15    
377    9.99994e+10    1e+11    -5.884e-06    -7.62939e-16    -0.000624269    3.19421e-15    
377.5    9.99994e+10    1e+11    -5.80544e-06    7.47681e-15    -0.000668171    3.19421e-15    
378    9.99994e+10    1e+11    -5.71008e-06    -2.28882e-15    -0.000712739    -3.83305e-15    
378.5    9.99994e+10    1e+11    -5.62202e-06    1.2207e-15    -0.000757843    -1.53322e-15    
379    9.99994e+10    1e+11    -5.51111e-06    3.35693e-15    -0.00080291    4.85519e-15    
379.5    9.99995e+10    1e+11    -5.39463e-06    2.89917e-15    -0.000847806    -1.02215e-15    
380    9.99995e+10    1e+11    -5.29004e-06    2.89917e-15    -0.000892721    -1.40545e-15    
380.5    9.99995e+10    1e+11    -5.15057e-06    3.20435e-15    -0.000936895    2.17206e-15    
381    9.99995e+10    1e+11    -4.97564e-06    3.05176e-15    -0.000980302    2.68313e-15    
381.5    9.99995e+10    1e+11    -4.82559e-06    3.35693e-15    -0.00102338    3.96081e-15    
382    9.99995e+10    1e+11    -4.65483e-06    9.15527e-16    -0.00106538    -3.19421e-15    
382.5    9.99996e+10    1e+11    -4.47363e-06    -7.62939e-16    -0.00110602    3.83305e-16    
383    9.99996e+10    1e+11    -4.24966e-06    -2.28882e-15    -0.00114427    2.04429e-15    
383.5    9.99996e+10    1e+11    -4.03152e-06    4.27246e-15    -0.00118061    -2.93867e-15    
384    9.99996e+10    1e+11    -3.80077e-06    1.52588e-15    -0.00121469    4.21635e-15    
384.5    9.99996e+10    1e+11    -3.53478e-06    -1.83105e-15    -0.00124587    7.28279e-15    
385    9.99997e+10    1e+11    -3.21321e-06    4.57764e-16    -0.00127364    -1.40545e-15    
385.5    9.99997e+10    1e+11    -2.85456e-06    -3.8147e-15    -0.00129829    -8.94378e-16    
386    9.99998e+10    1e+11    -2.4974e-06    9.15527e-16    -0.00132005    8.94378e-16    
386.5    9.99998e+10    1e+11    -2.22923e-06    1.52588e-15    -0.00133973    6.38841e-16    
387    9.99998e+10    1e+11    -1.95143e-06    1.98364e-15    -0.00135538    2.8109e-15    
387.5    9.99998e+10    1e+11    -1.68621e-06    -2.74658e-15    -0.00136718    5.36627e-15    
388    9.99999e+10    1e+11    -1.42283e-06    -1.52588e-16    -0.00137499    4.47189e-15    
388.5    9.99999e+10    1e+11    -1.14431e-06    2.74658e-15    -0.001378    5.74957e-15    
389    9.99999e+10    1e+11    -8.01711e-07    -1.37329e-15    -0.00137538    4.21635e-15    
389.5    1e+11    1e+11    -4.86867e-07    0    -0.00136888    6.64395e-15    
390    1e+11    1e+11    -1.92171e-07    2.28882e-15    -0.0013579    1.02215e-15    
390.5    1e+11    1e+11    1.321e-07    4.88281e-15    -0.00134208    1.14991e-15    
391    1e+11    1e+11    5.19221e-07    5.64575e-15    -0.00132087    7.28279e-15    
391.5    1e+11    1e+11    9.00368e-07    3.66211e-15    -0.00129592    3.96081e-15    
392    1e+11    1e+11    1.21185e-06    2.28882e-15    -0.00126681    1.53322e-15    
392.5    1e+11    1e+11    1.5302e-06    3.8147e-15    -0.00123209    7.66609e-16    
393    1e+11    1e+11    1.8416e-06    2.74658e-15    -0.00119222    -1.78876e-15    
393.5    1e+11    1e+11    2.13547e-06    2.44141e-15    -0.00114769    3.57751e-15    
394    1e+11    1e+11    2.49084e-06    4.57764e-15    -0.0010969    3.19421e-15    
394.5    1e+11    1e+11    2.83228e-06    -4.57764e-15    -0.00104151    -8.94378e-16    
395    1e+11    1e+11    3.1799e-06    1.06812e-15    -0.000981871    1.27768e-16    
395.5    1e+11    1e+11    3.58489e-06    -2.28882e-15    -0.00091767    1.02215e-15    
396    1e+11    1e+11    4.00893e-06    -2.13623e-15    -0.000850328    5.11073e-16    
396.5    1e+11    1e+11    4.46516e-06    2.13623e-15    -0.000778661    1.91652e-15    
397    1e+11    1e+11    4.92555e-06    3.05176e-16    -0.00070285    6.38841e-16    
397.5    1.00001e+11    1e+11    5.32996e-06    9.15527e-16    -0.000622599    -5.11073e-16    
398    1.00001e+11    1e+11    5.68286e-06    -3.50952e-15    -0.000538112    -8.94378e-16    
398.5    1.00001e+11    1e+11    6.00948e-06    3.35693e-15    -0.000450168    5.87734e-15    
399    1.00001e+11    1e+11    6.34236e-06    3.05176e-15    -0.000358988    -1.27768e-16    
399.5    1.00001e+11    1e+11    6.67906e-06    3.35693e-15    -0.000264851    -1.40545e-15    
400    1.00001e+11    1e+11    7.00168e-06    4.57764e-16    -0.000168441    2.8109e-15    
400.5    1.00001e+11    1e+11    7.30446e-06    3.66211e-15    -7.07895e-05    2.68313e-15    
401    1.00001e+11    1e+11    7.65411e-06    -1.2207e-15    2.89887e-05    7.66609e-15    
401.5    1.00001e+11    1e+11    8.0315e-06    -6.56128e-15    0.000131416    3.44974e-15    
402    1.00001e+11    1e+11    8.41042e-06    -1.37329e-15    0.000236499    -2.04429e-15    
402.5    1.00001e+11    1e+11    8.80484e-06    2.28882e-15    0.00034328    -3.83305e-15    
403    1.00001e+11    1e+11    9.20598e-06    2.28882e-15    0.000452421    1.91652e-15    
403.5    1.00001e+11    1e+11    9.62268e-06    5.64575e-15    0.00056229    1.53322e-15    
404    1.00001e+11    1e+11    9.99348e-06    1.52588e-16    0.00067232    1.91652e-15    
404.5    1.00001e+11    1e+11    1.03683e-05    1.83105e-15    0.000782363    6.38841e-16    
405    1.00001e+11    1e+11    1.06891e-05    -3.05176e-16    0.000892273    -6.38841e-16    
405.5    1.00001e+11    1e+11    1.10242e-05    2.13623e-15    0.00100221    3.83305e-16    
406    1.00001e+11    1e+11    1.13888e-05    2.13623e-15    0.00111227    2.29983e-15    
406.5    1.00001e+11    1e+11    1.17242e-05    5.0354e-15    0.00122255    2.55536e-16    
407    1.00001e+11    1e+11    1.20935e-05    3.05176e-16    0.00133151    1.91652e-15    
407.5    1.00001e+11    1e+11    1.2453e-05    2.59399e-15    0.00143985    -4.21635e-15    
408    1.00001e+11    1e+11    1.28195e-05    7.01904e-15    0.00154728    -5.87734e-15    
408.5    1.00001e+11    1e+11    1.3162e-05    1.98364e-15    0.00165348    -3.32197e-15    
409    1.00001e+11    1e+11    1.35464e-05    2.13623e-15    0.00175719    -6.38841e-16    
409.5    1.00001e+11    1e+11    1.39551e-05    -1.2207e-15    0.00185864    -1.40545e-15    
410    1.00001e+11    1e+11    1.44052e-05    -2.13623e-15    0.00195786    -2.17206e-15    
410.5    1.00001e+11    1e+11    1.48607e-05    4.57764e-16    0.00205409    2.55536e-15    
411    1.00002e+11    1e+11    1.52448e-05    4.88281e-15    0.00214826    1.02215e-15    
411.5    1.00002e+11    1e+11    1.55983e-05    2.89917e-15    0.0022408    1.91652e-15    
412    1.00002e+11    1e+11    1.59291e-05    8.39233e-15    0.00233093    0    
412.5    1.00002e+11    1e+11    1.62618e-05    3.05176e-15    0.00241849    3.19421e-15    
413    1.00002e+11    1e+11    1.65635e-05    2.74658e-15    0.00250268    1.14991e-15    
413.5    1.00002e+11    1e+11    1.68788e-05    -3.05176e-16    0.00258369    5.49403e-15    
414    1.00002e+11    1e+11    1.72106e-05    6.10352e-15    0.00266064    4.85519e-15    
414.5    1.00002e+11    1e+11    1.75426e-05    4.88281e-15    0.00273475    3.06644e-15    
415    1.00002e+11    1e+11    1.78539e-05    -1.52588e-15    0.00280596    3.32197e-15    
415.5    1.00002e+11    1e+11    1.81773e-05    1.2207e-15    0.00287366    3.70528e-15    
416    1.00002e+11    1e+11    1.85268e-05    2.74658e-15    0.00293749    2.68313e-15    
416.5    1.00002e+11    1e+11    1.89107e-05    2.13623e-15    0.00299728    -6.38841e-16    
417    1.00002e+11    1e+11    1.93073e-05    2.59399e-15    0.00305376    -5.11073e-16    
417.5    1.00002e+11    1e+11    1.9701e-05    -1.98364e-15    0.00310628    -3.32197e-15    
418    1.00002e+11    1e+11    2.01179e-05    1.67847e-15    0.00315461    8.94378e-16    
418.5    1.00002e+11    1e+11    2.0471e-05    -4.57764e-16    0.00320078    1.02215e-15    
419    1.00002e+11    1e+11    2.08276e-05    4.57764e-16    0.003243    0    
419.5    1.00002e+11    1e+11    2.11817e-05    -1.67847e-15    0.00328183    1.27768e-15    
420    1.00002e+11    1e+11    2.15405e-05    1.37329e-15    0.00331642    3.83305e-16    
420.5    1.00002e+11    1e+11    2.18857e-05    1.83105e-15    0.00334802    2.4276e-15    
421    1.00002e+11    1e+11    2.22363e-05    5.0354e-15    0.0033754    -4.21635e-15    
421.5    1.00002e+11    1e+11    2.25967e-05    -1.37329e-15    0.00339821    3.83305e-16    
422    1.00002e+11    1e+11    2.29603e-05    9.46045e-15    0.00341776    1.27768e-16    
422.5    1.00002e+11    1e+11    2.33226e-05    4.11987e-15    0.00343444    7.66609e-16    
423    1.00002e+11    1e+11    2.37105e-05    9.15527e-16    0.00344692    -6.38841e-16    
423.5    1.00002e+11    1e+11    2.40722e-05    -1.37329e-15    0.00345648    -1.27768e-16    
424    1.00002e+11    1e+11    2.44282e-05    -3.05176e-16    0.00346253    2.04429e-15    
424.5    1.00002e+11    1e+11    2.47894e-05    -1.98364e-15    0.00346524    -3.19421e-15    
425    1.00003e+11    1e+11    2.51591e-05    -9.15527e-16    0.0034642    6.38841e-16    
425.5    1.00003e+11    1e+11    2.55254e-05    1.67847e-15    0.00345918    1.14991e-15    
426    1.00003e+11    1e+11    2.58694e-05    -1.52588e-16    0.00345134    -1.27768e-15    
426.5    1.00003e+11    1e+11    2.61908e-05    5.34058e-15    0.00344088    3.06644e-15    
427    1.00003e+11    1e+11    2.64922e-05    2.89917e-15    0.00342748    2.17206e-15    
427.5    1.00003e+11    1e+11    2.68193e-05    -1.06812e-15    0.00341078    -3.83305e-16    
428    1.00003e+11    1e+11    2.71224e-05    2.13623e-15    0.00339169    2.55536e-15    
428.5    1.00003e+11    1e+11    2.74121e-05    3.50952e-15    0.00336985    2.4276e-15    
429    1.00003e+11    1e+11    2.77044e-05    2.44141e-15    0.0033452    -2.4276e-15    
429.5    1.00003e+11    1e+11    2.80066e-05    5.18799e-15    0.0033174    4.08858e-15    
430    1.00003e+11    1e+11    2.8301e-05    -6.10352e-16    0.00328646    -1.27768e-16    
430.5    1.00003e+11    1e+11    2.85927e-05    -7.62939e-16    0.00325302    1.27768e-15    
431    1.00003e+11    1e+11    2.88761e-05    3.20435e-15    0.00321719    -6.38841e-16    
431.5    1.00003e+11    1e+11    2.91642e-05    -6.10352e-16    0.0031787    7.66609e-16    
432    1.00003e+11    1e+11    2.94292e-05    3.20435e-15    0.0031379    -8.94378e-16    
432.5    1.00003e+11    1e+11    2.96499e-05    6.10352e-16    0.00309552    3.83305e-16    
433    1.00003e+11    1e+11    2.98533e-05    2.44141e-15    0.00305088    -8.94378e-16    
433.5    1.00003e+11    1e+11    3.00257e-05    -3.96729e-15    0.00300426    -3.83305e-16    
434    1.00003e+11    1e+11    3.01736e-05    -2.44141e-15    0.00295572    4.85519e-15    
434.5    1.00003e+11    1e+11    3.031e-05    -2.74658e-15    0.00290468    1.66099e-15    
435    1.00003e+11    1e+11    3.04207e-05    1.2207e-15    0.00285133    0    
435.5    1.00003e+11    1e+11    3.05156e-05    3.35693e-15    0.00279612    5.11073e-16    
436    1.00003e+11    1e+11    3.06043e-05    1.98364e-15    0.0027393    -1.78876e-15    
436.5    1.00003e+11    1e+11    3.06896e-05    2.44141e-15    0.0026808    -1.53322e-15    
437    1.00003e+11    1e+11    3.07616e-05    3.50952e-15    0.00262058    -1.91652e-15    
437.5    1.00003e+11    1e+11    3.08303e-05    -1.06812e-15    0.0025588    3.44974e-15    
438    1.00003e+11    1e+11    3.0877e-05    -1.52588e-16    0.00249588    -2.29983e-15    
438.5    1.00003e+11    1e+11    3.09052e-05    3.66211e-15    0.00243135    -2.17206e-15    
439    1.00003e+11    1e+11    3.09285e-05    4.88281e-15    0.00236539    3.83305e-15    
439.5    1.00003e+11    1e+11    3.09295e-05    -1.98364e-15    0.00229782    2.4276e-15    
440    1.00003e+11    1e+11    3.09202e-05    5.18799e-15    0.00222875    1.14991e-15    
440.5    1.00003e+11    1e+11    3.08967e-05    4.11987e-15    0.00215841    2.68313e-15    
441    1.00003e+11    1e+11    3.08624e-05    -1.52588e-16    0.0020869    -1.27768e-16    
441.5    1.00003e+11    1e+11    3.08218e-05    0    0.00201427    1.14991e-15    
442    1.00003e+11    1e+11    3.07729e-05    -1.37329e-15    0.00194074    1.27768e-16    
442.5    1.00003e+11    1e+11    3.07138e-05    -3.05176e-15    0.00186633    1.66099e-15    
443    1.00003e+11    1e+11    3.06447e-05    1.06812e-15    0.00179092    -1.40545e-15    
443.5    1.00003e+11    1e+11    3.05519e-05    -1.83105e-15    0.00171458    1.91652e-15    
444    1.00003e+11    1e+11    3.04368e-05    2.44141e-15    0.00163725    -2.55536e-16    
444.5    1.00003e+11    1e+11    3.03055e-05    -3.05176e-16    0.00155908    1.53322e-15    
445    1.00003e+11    1e+11    3.01444e-05    -6.10352e-16    0.00148022    3.32197e-15    
445.5    1.00003e+11    1e+11    2.99657e-05    3.50952e-15    0.00140061    -5.11073e-16    
446    1.00003e+11    1e+11    2.97523e-05    -2.28882e-15    0.00132031    -1.02215e-15    
446.5    1.00003e+11    1e+11    2.94998e-05    4.27246e-15    0.00123959    2.55536e-16    
447    1.00003e+11    1e+11    2.92403e-05    -6.10352e-16    0.00115871    -1.40545e-15    
447.5    1.00003e+11    1e+11    2.89693e-05    2.44141e-15    0.0010774    2.17206e-15    
448    1.00003e+11    1e+11    2.86853e-05    9.00269e-15    0.000995768    1.91652e-15    
448.5    1.00003e+11    1e+11    2.84289e-05    -2.44141e-15    0.000913306    -3.83305e-16    
449    1.00003e+11    1e+11    2.81658e-05    2.28882e-15    0.000830794    1.53322e-15    
449.5    1.00003e+11    1e+11    2.79137e-05    -2.59399e-15    0.000747767    -6.38841e-16    
450    1.00003e+11    1e+11    2.76226e-05    3.05176e-16    0.000665244    5.2385e-15    
450.5    1.00003e+11    1e+11    2.7352e-05    -1.98364e-15    0.000582137    -1.27768e-15    
451    1.00003e+11    1e+11    2.70605e-05    -2.44141e-15    0.000499602    6.38841e-16    
451.5    1.00003e+11    1e+11    2.67442e-05    -3.66211e-15    0.000417688    4.85519e-15    
452    1.00003e+11    1e+11    2.64281e-05    -2.44141e-15    0.000335731    -3.83305e-16    
452.5    1.00003e+11    1e+11    2.60848e-05    3.05176e-16    0.000254537    1.91652e-15    
453    1.00003e+11    1e+11    2.57317e-05    -4.73022e-15    0.000173131    5.11073e-16    
453.5    1.00003e+11    1e+11    2.53796e-05    4.27246e-15    9.20657e-05    -3.06644e-15    
454    1.00003e+11    1e+11    2.50218e-05    -6.10352e-16    1.16305e-05    2.55536e-15    
454.5    1.00002e+11    1e+11    2.46891e-05    7.62939e-16    -6.83565e-05    6.13287e-15    
455    1.00002e+11    1e+11    2.43653e-05    6.10352e-15    -0.000147492    -1.40545e-15    
455.5    1.00002e+11    1e+11    2.40085e-05    9.15527e-16    -0.000224647    4.85519e-15    
456    1.00002e+11    1e+11    2.36589e-05    6.10352e-16    -0.000300769    5.11073e-16    
456.5    1.00002e+11    1e+11    2.32861e-05    3.05176e-16    -0.00037529    1.53322e-15    
457    1.00002e+11    1e+11    2.29325e-05    5.49316e-15    -0.000449255    -3.06644e-15    
457.5    1.00002e+11    1e+11    2.26062e-05    9.15527e-16    -0.000522213    -1.27768e-16    
458    1.00002e+11    1e+11    2.22893e-05    -9.15527e-16    -0.00059386    2.4276e-15    
458.5    1.00002e+11    1e+11    2.19498e-05    1.67847e-15    -0.000663767    2.55536e-15    
459    1.00002e+11    1e+11    2.16214e-05    3.35693e-15    -0.00073144    -1.27768e-16    
459.5    1.00002e+11    1e+11    2.12831e-05    2.74658e-15    -0.000796444    -2.04429e-15    
460    1.00002e+11    1e+11    2.09164e-05    6.10352e-15    -0.000858608    -1.40545e-15    
460.5    1.00002e+11    1e+11    2.05367e-05    2.44141e-15    -0.000918707    2.55536e-15    
461    1.00002e+11    1e+11    2.01363e-05    6.71387e-15    -0.000976855    4.21635e-15    
461.5    1.00002e+11    1e+11    1.97656e-05    6.10352e-16    -0.0010331    -1.27768e-16    
462    1.00002e+11    1e+11    1.94164e-05    2.44141e-15    -0.00108642    -4.08858e-15    
462.5    1.00002e+11    1e+11    1.90845e-05    3.8147e-15    -0.00113636    1.27768e-15    
463    1.00002e+11    1e+11    1.87539e-05    2.59399e-15    -0.00118339    2.29983e-15    
463.5    1.00002e+11    1e+11    1.842e-05    -4.57764e-15    -0.00122626    3.96081e-15    
464    1.00002e+11    1e+11    1.81012e-05    2.74658e-15    -0.00126539    -3.83305e-16    
464.5    1.00002e+11    1e+11    1.77945e-05    -4.11987e-15    -0.00130255    1.91652e-15    
465    1.00002e+11    1e+11    1.74792e-05    -2.44141e-15    -0.00133635    3.06644e-15    
465.5    1.00002e+11    1e+11    1.71515e-05    -3.35693e-15    -0.00136631    1.27768e-15    
466    1.00002e+11    1e+11    1.68334e-05    4.11987e-15    -0.00139212    -1.91652e-15    
466.5    1.00002e+11    1e+11    1.65067e-05    -1.52588e-15    -0.00141409    1.66099e-15    
467    1.00002e+11    1e+11    1.6149e-05    1.83105e-15    -0.00143189    -8.94378e-16    
467.5    1.00002e+11    1e+11    1.58114e-05    3.8147e-15    -0.00144585    3.83305e-15    
468    1.00002e+11    1e+11    1.54728e-05    2.44141e-15    -0.00145701    3.83305e-16    
468.5    1.00002e+11    1e+11    1.51044e-05    2.44141e-15    -0.0014644    1.91652e-15    
469    1.00001e+11    1e+11    1.46778e-05    2.59399e-15    -0.00146747    1.02215e-15    
469.5    1.00001e+11    1e+11    1.42756e-05    2.74658e-15    -0.00146669    1.27768e-15    
470    1.00001e+11    1e+11    1.3831e-05    3.8147e-15    -0.00146149    2.17206e-15    
470.5    1.00001e+11    1e+11    1.34106e-05    9.15527e-16    -0.00145312    -1.53322e-15    
471    1.00001e+11    1e+11    1.30026e-05    5.64575e-15    -0.00144074    5.11073e-16    
471.5    1.00001e+11    1e+11    1.26497e-05    1.2207e-15    -0.00142664    2.55536e-16    
472    1.00001e+11    1e+11    1.23084e-05    6.10352e-16    -0.00140888    -7.66609e-16    
472.5    1.00001e+11    1e+11    1.19498e-05    1.2207e-15    -0.00138741    -5.11073e-16    
473    1.00001e+11    1e+11    1.15795e-05    9.15527e-16    -0.00136305    3.83305e-16    
473.5    1.00001e+11    1e+11    1.124e-05    1.06812e-15    -0.00133585    -6.38841e-16    
474    1.00001e+11    1e+11    1.08919e-05    -1.52588e-15    -0.00130505    -3.19421e-15    
474.5    1.00001e+11    1e+11    1.05325e-05    4.73022e-15    -0.00127128    -2.68313e-15    
475    1.00001e+11    1e+11    1.01694e-05    2.44141e-15    -0.00123624    -7.66609e-16    
475.5    1.00001e+11    1e+11    9.7908e-06    -2.44141e-15    -0.00119947    7.66609e-16    
476    1.00001e+11    1e+11    9.39329e-06    1.37329e-15    -0.00116129    2.8109e-15    
476.5    1.00001e+11    1e+11    8.96567e-06    -1.52588e-16    -0.0011217    4.08858e-15    
477    1.00001e+11    1e+11    8.5511e-06    7.78198e-15    -0.00108009    1.78876e-15    
477.5    1.00001e+11    1e+11    8.15429e-06    5.0354e-15    -0.00103615    2.29983e-15    
478    1.00001e+11    1e+11    7.78206e-06    5.79834e-15    -0.0009908    1.02215e-15    
478.5    1.00001e+11    1e+11    7.3869e-06    2.28882e-15    -0.000944013    5.11073e-16    
479    1.00001e+11    1e+11    7.01574e-06    -2.28882e-15    -0.000897189    -2.29983e-15    
479.5    1.00001e+11    1e+11    6.66701e-06    1.06812e-15    -0.000850446    -1.02215e-15    
480    1.00001e+11    1e+11    6.33398e-06    1.52588e-16    -0.000803554    -6.38841e-16    
480.5    1.00001e+11    1e+11    5.98991e-06    3.20435e-15    -0.000756551    -1.40545e-15    
481    1.00001e+11    1e+11    5.64643e-06    2.44141e-15    -0.000709138    -1.53322e-15    
481.5    1.00001e+11    1e+11    5.31444e-06    7.62939e-16    -0.000661326    5.74957e-15    
482    1e+11    1e+11    4.94907e-06    -3.50952e-15    -0.000613888    4.59966e-15    
482.5    1e+11    1e+11    4.59661e-06    -7.62939e-16    -0.000566132    2.17206e-15    
483    1e+11    1e+11    4.21137e-06    1.52588e-16    -0.000518962    1.78876e-15    
483.5    1e+11    1e+11    3.77415e-06    4.57764e-16    -0.000473567    -3.83305e-16    
484    1e+11    1e+11    3.33463e-06    -1.67847e-15    -0.000429959    1.14991e-15    
484.5    1e+11    1e+11    2.90856e-06    -4.11987e-15    -0.000387938    -2.04429e-15    
485    1e+11    1e+11    2.51797e-06    4.11987e-15    -0.000346844    8.94378e-16    
485.5    1e+11    1e+11    2.16569e-06    1.06812e-15    -0.000306242    1.27768e-15    
486    1e+11    1e+11    1.81711e-06    -1.37329e-15    -0.000266946    2.04429e-15    
486.5    1e+11    1e+11    1.45977e-06    9.15527e-16    -0.000228687    4.08858e-15    
487    1e+11    1e+11    1.13511e-06    1.06812e-15    -0.000190948    -2.55536e-16    
487.5    1e+11    1e+11    8.23827e-07    1.06812e-15    -0.000154507    7.66609e-16    
488    1e+11    1e+11    5.15254e-07    7.62939e-16    -0.000120023    2.29983e-15    
488.5    1e+11    1e+11    1.98748e-07    2.28882e-15    -8.79343e-05    1.66099e-15    
489    1e+11    1e+11    -1.63216e-07    8.69751e-15    -5.84483e-05    2.68313e-15    
489.5    9.99999e+10    1e+11    -5.4338e-07    5.64575e-15    -3.09841e-05    -7.66609e-16    
490    9.99999e+10    1e+11    -8.75429e-07    4.57764e-16    -4.76671e-06    2.8109e-15    
490.5    9.99999e+10    1e+11    -1.17152e-06    -1.52588e-16    2.06779e-05    1.66099e-15    
491    9.99999e+10    1e+11    -1.46916e-06    1.83105e-15    4.48323e-05    5.11073e-16    
491.5    9.99998e+10    1e+11    -1.74632e-06    2.13623e-15    6.78545e-05    -1.78876e-15    
492    9.99998e+10    1e+11    -2.01159e-06    -2.74658e-15    8.95899e-05    3.96081e-15    
492.5    9.99998e+10    1e+11    -2.26901e-06    5.79834e-15    0.000109848    3.32197e-15    
493    9.99997e+10    1e+11    -2.54448e-06    -7.62939e-16    0.00012776    -8.94378e-16    
493.5    9.99997e+10    1e+11    -2.8216e-06    6.10352e-16    0.000143625    2.17206e-15    
494    9.99997e+10    1e+11    -3.11059e-06    -2.74658e-15    0.000157694    2.29983e-15    
494.5    9.99997e+10    1e+11    -3.44977e-06    1.2207e-15    0.000169811    1.91652e-15    
495    9.99996e+10    1e+11    -3.77871e-06    3.50952e-15    0.000180702    7.66609e-16    
495.5    9.99996e+10    1e+11    -4.08532e-06    3.50952e-15    0.000190332    -1.02215e-15    
496    9.99996e+10    1e+11    -4.36416e-06    1.37329e-15    0.000199109    5.49403e-15    
496.5    9.99995e+10    1e+11    -4.59997e-06    2.13623e-15    0.000207208    5.2385e-15    
497    9.99995e+10    1e+11    -4.80736e-06    4.27246e-15    0.000214127    -2.04429e-15    
497.5    9.99995e+10    1e+11    -5.01727e-06    1.98364e-15    0.000219627    5.11073e-16    
498    9.99995e+10    1e+11    -5.19553e-06    9.15527e-16    0.000223964    -2.4276e-15    
498.5    9.99995e+10    1e+11    -5.36858e-06    1.06812e-15    0.000226754    -1.66099e-15    
499    9.99994e+10    1e+11    -5.5191e-06    -1.37329e-15    0.000228548    -1.91652e-15    
499.5    9.99994e+10    1e+11    -5.68605e-06    -1.2207e-15    0.000228886    4.08858e-15    
500    9.99994e+10    1e+11    -5.82256e-06    3.05176e-15    0.000228763    5.11073e-16    
500.5    9.99994e+10    1e+11    -5.92713e-06    3.05176e-15    0.000228241    5.11073e-15    
501    9.99994e+10    1e+11    -6.01693e-06    -1.83105e-15    0.000226971    2.17206e-15    
501.5    9.99994e+10    1e+11    -6.09487e-06    -1.52588e-16    0.000224932    2.17206e-15    
502    9.99994e+10    1e+11    -6.15106e-06    -1.06812e-15    0.000222368    -3.83305e-16    
502.5    9.99994e+10    1e+11    -6.20789e-06    3.50952e-15    0.000219148    -2.55536e-16    
503    9.99994e+10    1e+11    -6.24714e-06    6.56128e-15    0.0002154    -1.66099e-15    
503.5    9.99994e+10    1e+11    -6.28673e-06    2.13623e-15    0.000210971    7.66609e-16    
504    9.99994e+10    1e+11    -6.33582e-06    3.20435e-15    0.000205952    1.27768e-16    
504.5    9.99994e+10    1e+11    -6.36461e-06    1.2207e-15    0.000200688    4.34412e-15    
505    9.99994e+10    1e+11    -6.37609e-06    0    0.000195121    2.17206e-15    
505.5    9.99994e+10    1e+11    -6.38343e-06    -1.67847e-15    0.000189361    0    
