#time   energy normalisedChange momentum normalisedChange
# 0 5.01923e+09 5.01923e+09 (-200.87 -194.234 0) (-116.55 -112.719 -0.57735)
20750 5.01923e+09 -1.56783e-07 (-233.311 -624.468 0) (-0.116099 -1.53973 0)
21000 5.01923e+09 -1.57551e-07 (-239.588 -627.948 0) (-0.138565 -1.55219 0)
21250 5.01923e+09 -1.58377e-07 (-246.036 -631.232 0) (-0.16164 -1.56394 0)
21500 5.01923e+09 -1.59227e-07 (-252.648 -634.316 0) (-0.185303 -1.57498 0)
21750 5.01923e+09 -1.60071e-07 (-259.419 -637.196 0) (-0.209536 -1.58528 0)
22000 5.01923e+09 -1.60876e-07 (-266.344 -639.864 0) (-0.23432 -1.59483 0)
22250 5.01923e+09 -1.61613e-07 (-273.418 -642.316 0) (-0.259636 -1.60361 0)
22500 5.01923e+09 -1.62251e-07 (-280.636 -644.545 0) (-0.285467 -1.61159 0)
22750 5.01923e+09 -1.62762e-07 (-287.992 -646.543 0) (-0.311795 -1.61874 0)
23000 5.01923e+09 -1.63116e-07 (-295.482 -648.305 0) (-0.338601 -1.62504 0)
23250 5.01923e+09 -1.63287e-07 (-303.101 -649.822 0) (-0.365866 -1.63047 0)
23500 5.01923e+09 -1.63248e-07 (-310.843 -651.087 0) (-0.393573 -1.635 0)
23750 5.01923e+09 -1.62974e-07 (-318.702 -652.094 0) (-0.421701 -1.6386 0)
24000 5.01923e+09 -1.6244e-07 (-326.674 -652.833 0) (-0.45023 -1.64125 0)
24250 5.01923e+09 -1.61624e-07 (-334.751 -653.299 0) (-0.479138 -1.64292 0)
24500 5.01923e+09 -1.60505e-07 (-342.929 -653.485 0) (-0.508403 -1.64358 0)
24750 5.01923e+09 -1.59062e-07 (-351.198 -653.383 0) (-0.537999 -1.64322 0)
25000 5.01923e+09 -1.57276e-07 (-359.554 -652.988 0) (-0.567901 -1.6418 0)
25250 5.01923e+09 -1.55131e-07 (-367.987 -652.294 0) (-0.598081 -1.63932 0)
25500 5.01923e+09 -1.52611e-07 (-376.489 -651.297 0) (-0.62851 -1.63575 0)
25750 5.01923e+09 -1.49703e-07 (-385.052 -649.992 0) (-0.659155 -1.63108 0)
26000 5.01923e+09 -1.46394e-07 (-393.666 -648.376 0) (-0.689982 -1.6253 0)
26250 5.01923e+09 -1.42674e-07 (-402.32 -646.447 0) (-0.720957 -1.61839 0)
26500 5.01923e+09 -1.38534e-07 (-411.006 -644.203 0) (-0.752039 -1.61036 0)
26750 5.01923e+09 -1.33967e-07 (-419.71 -641.643 0) (-0.78319 -1.6012 0)
27000 5.01923e+09 -1.2897e-07 (-428.421 -638.768 0) (-0.814366 -1.59091 0)
27250 5.01923e+09 -1.23541e-07 (-437.127 -635.58 0) (-0.845522 -1.5795 0)
27500 5.01923e+09 -1.17683e-07 (-445.814 -632.08 0) (-0.876612 -1.56698 0)
27750 5.01923e+09 -1.11402e-07 (-454.469 -628.274 0) (-0.907586 -1.55336 0)
28000 5.01923e+09 -1.04705e-07 (-463.077 -624.166 0) (-0.938394 -1.53865 0)
28250 5.01923e+09 -9.7605e-08 (-471.624 -619.761 0) (-0.968982 -1.52289 0)
28500 5.01923e+09 -9.01172e-08 (-480.095 -615.067 0) (-0.999298 -1.50609 0)
28750 5.01923e+09 -8.22595e-08 (-488.474 -610.092 0) (-1.02928 -1.48828 0)
29000 5.01923e+09 -7.40521e-08 (-496.745 -604.844 0) (-1.05889 -1.4695 0)
29250 5.01923e+09 -6.55168e-08 (-504.893 -599.333 0) (-1.08805 -1.44978 0)
29500 5.01923e+09 -5.66762e-08 (-512.901 -593.57 0) (-1.1167 -1.42916 0)
29750 5.01923e+09 -4.75526e-08 (-520.753 -587.567 0) (-1.14481 -1.40767 0)
30000 5.01923e+09 -3.81688e-08 (-528.434 -581.335 0) (-1.1723 -1.38537 0)
30250 5.01923e+09 -2.85493e-08 (-535.929 -574.887 0) (-1.19912 -1.36229 0)
30500 5.01923e+09 -1.87203e-08 (-543.222 -568.237 0) (-1.22522 -1.33849 0)
30750 5.01923e+09 -8.70836e-09 (-550.299 -561.398 0) (-1.25055 -1.31402 0)
31000 5.01923e+09 1.46157e-09 (-557.148 -554.383 0) (-1.27506 -1.28891 0)
31250 5.01923e+09 1.17684e-08 (-563.757 -547.206 0) (-1.29871 -1.26323 0)
31500 5.01923e+09 2.21951e-08 (-570.114 -539.882 0) (-1.32146 -1.23701 0)
31750 5.01923e+09 3.2729e-08 (-576.21 -532.423 0) (-1.34328 -1.21032 0)
32000 5.01923e+09 4.33609e-08 (-582.038 -524.843 0) (-1.36414 -1.18319 0)
32250 5.01923e+09 5.40851e-08 (-587.591 -517.156 0) (-1.38401 -1.15568 0)
32500 5.01923e+09 6.48983e-08 (-592.864 -509.373 0) (-1.40288 -1.12783 0)
32750 5.01923e+09 7.57995e-08 (-597.855 -501.508 0) (-1.42074 -1.09968 0)
33000 5.01923e+09 8.6789e-08 (-602.562 -493.572 0) (-1.43759 -1.07128 0)
33250 5.01923e+09 9.7868e-08 (-606.985 -485.576 0) (-1.45342 -1.04266 0)
33500 5.01923e+09 1.09038e-07 (-611.126 -477.531 0) (-1.46824 -1.01387 0)
33750 5.01923e+09 1.20299e-07 (-614.987 -469.447 0) (-1.48205 -0.984938 0)
34000 5.01923e+09 1.31651e-07 (-618.572 -461.332 0) (-1.49489 -0.955899 0)
34250 5.01923e+09 1.43092e-07 (-621.887 -453.197 0) (-1.50675 -0.926784 0)
34500 5.01923e+09 1.54618e-07 (-624.937 -445.049 0) (-1.51766 -0.897623 0)
34750 5.01923e+09 1.66224e-07 (-627.727 -436.895 0) (-1.52765 -0.868443 0)
35000 5.01923e+09 1.779e-07 (-630.263 -428.744 0) (-1.53673 -0.839269 0)
35250 5.01923e+09 1.89636e-07 (-632.553 -420.6 0) (-1.54492 -0.810126 0)
35500 5.01923e+09 2.01418e-07 (-634.602 -412.471 0) (-1.55225 -0.781033 0)
35750 5.01923e+09 2.13232e-07 (-636.415 -404.362 0) (-1.55874 -0.752013 0)
36000 5.01923e+09 2.25059e-07 (-637.998 -396.279 0) (-1.56441 -0.723082 0)
36250 5.01923e+09 2.36879e-07 (-639.356 -388.225 0) (-1.56927 -0.694259 0)
36500 5.01923e+09 2.48671e-07 (-640.493 -380.206 0) (-1.57334 -0.66556 0)
36750 5.01923e+09 2.6041e-07 (-641.411 -372.226 0) (-1.57662 -0.637001 0)
37000 5.01923e+09 2.72073e-07 (-642.115 -364.289 0) (-1.57914 -0.608596 0)
37250 5.01923e+09 2.83632e-07 (-642.606 -356.4 0) (-1.5809 -0.580362 0)
37500 5.01923e+09 2.95062e-07 (-642.886 -348.562 0) (-1.5819 -0.552312 0)
37750 5.01923e+09 3.06336e-07 (-642.958 -340.78 0) (-1.58216 -0.524461 0)
38000 5.01923e+09 3.1743e-07 (-642.822 -333.058 0) (-1.58167 -0.496825 0)
38250 5.01923e+09 3.28316e-07 (-642.48 -325.4 0) (-1.58045 -0.469418 0)
38500 5.01923e+09 3.38973e-07 (-641.934 -317.81 0) (-1.57849 -0.442258 0)
38750 5.01923e+09 3.49376e-07 (-641.185 -310.294 0) (-1.57581 -0.415359 0)
39000 5.01923e+09 3.59505e-07 (-640.235 -302.857 0) (-1.57241 -0.388741 0)
39250 5.01924e+09 3.6934e-07 (-639.087 -295.502 0) (-1.5683 -0.362419 0)
39500 5.01924e+09 3.7886e-07 (-637.744 -288.235 0) (-1.5635 -0.336412 0)
39750 5.01924e+09 3.88047e-07 (-636.209 -281.061 0) (-1.55801 -0.310739 0)
40000 5.01924e+09 3.96882e-07 (-634.487 -273.987 0) (-1.55184 -0.285419 0)
40250 5.01924e+09 4.05345e-07 (-632.581 -267.016 0) (-1.54502 -0.260472 0)
40500 5.01924e+09 4.13414e-07 (-630.498 -260.155 0) (-1.53756 -0.235917 0)
40750 5.01924e+09 4.21069e-07 (-628.242 -253.409 0) (-1.52949 -0.211774 0)
41000 5.01924e+09 4.28285e-07 (-625.819 -246.783 0) (-1.52082 -0.188064 0)
41250 5.01924e+09 4.35035e-07 (-623.237 -240.285 0) (-1.51158 -0.164808 0)
41500 5.01924e+09 4.41292e-07 (-620.501 -233.919 0) (-1.50179 -0.142025 0)
41750 5.01924e+09 4.47025e-07 (-617.619 -227.692 0) (-1.49147 -0.119738 0)
42000 5.01924e+09 4.52202e-07 (-614.597 -221.609 0) (-1.48066 -0.0979678 0)
42250 5.01924e+09 4.5679e-07 (-611.444 -215.676 0) (-1.46937 -0.0767349 0)
42500 5.01924e+09 4.60755e-07 (-608.166 -209.899 0) (-1.45764 -0.0560609 0)
42750 5.01924e+09 4.64064e-07 (-604.771 -204.284 0) (-1.44549 -0.0359673 0)
43000 5.01924e+09 4.66682e-07 (-601.265 -198.838 0) (-1.43295 -0.0164757 0)
43250 5.01924e+09 4.6858e-07 (-597.657 -193.566 0) (-1.42003 0.00239232 0)
43500 5.01924e+09 4.69727e-07 (-593.953 -188.474 0) (-1.40678 0.020615 0)
43750 5.01924e+09 4.70101e-07 (-590.158 -183.569 0) (-1.3932 0.0381704 0)
44000 5.01924e+09 4.6968e-07 (-586.281 -178.856 0) (-1.37932 0.0550366 0)
44250 5.01924e+09 4.68451e-07 (-582.325 -174.342 0) (-1.36516 0.0711915 0)
44500 5.01924e+09 4.66407e-07 (-578.297 -170.033 0) (-1.35075 0.0866129 0)
44750 5.01924e+09 4.63549e-07 (-574.202 -165.935 0) (-1.33609 0.101278 0)
45000 5.01924e+09 4.59885e-07 (-570.043 -162.055 0) (-1.32121 0.115166 0)
45250 5.01924e+09 4.55434e-07 (-565.825 -158.398 0) (-1.30611 0.128252 0)
45500 5.01924e+09 4.50222e-07 (-561.55 -154.972 0) (-1.29081 0.140514 0)
45750 5.01924e+09 4.44285e-07 (-557.221 -151.782 0) (-1.27532 0.15193 0)
46000 5.01924e+09 4.37669e-07 (-552.84 -148.835 0) (-1.25964 0.162476 0)
46250 5.01924e+09 4.30427e-07 (-548.408 -146.138 0) (-1.24378 0.17213 0)
